timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,custom_faults,average_power,available_energy,full_charge_capacity_wh,remaining_capacity_wh,design_capacity,nominal_voltage,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,average_time_to_full,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning,mode
366062604,22.079758,22.406202,16.87497,16.509615,18.496655,925.8141,0.42612177,1.0845212,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
366262562,22.344065,22.401455,17.226568,16.770435,18.49181,926.77515,0.42468315,1.084751,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
366452561,22.097984,22.384745,17.631275,17.055733,18.488659,927.70844,0.41961962,1.0855608,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
366652561,22.421535,22.38246,17.794256,17.310705,18.486038,928.6995,0.41892678,1.0856717,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
366852560,22.479866,22.3728,17.796087,17.519215,18.483852,929.69604,0.41599995,1.0861404,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
367053106,22.14629,22.367855,17.699032,17.731112,18.48259,930.70776,0.41450125,1.0863805,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
367252562,22.149937,22.329445,17.885818,17.737074,18.479609,931.691,0.40286165,1.0882492,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
367462560,22.434296,22.310196,18.59268,17.87805,18.477924,932.7477,0.39702898,1.0891882,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
367662561,22.499918,22.315033,18.76665,18.064556,18.4777,933.7718,0.39849478,1.0889521,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
367862957,22.096163,22.295286,18.62198,18.17553,18.477394,934.7958,0.39251095,1.0899165,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
368052560,22.47531,22.298733,18.523094,18.359077,18.47851,935.78406,0.39355522,1.089748,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
368252560,22.559158,22.2831,19.711575,18.498991,18.479486,936.8276,0.38881785,1.0905126,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
368452561,22.185482,22.269379,18.907656,18.568161,18.480532,937.8665,0.38465983,1.0911846,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
368652886,22.65121,22.26926,18.367437,18.653933,18.482103,938.9152,0.38462406,1.0911903,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
368862560,22.180012,22.268188,19.3673,18.673742,18.482819,940.0046,0.38429934,1.0912428,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
369062712,22.36047,22.272427,18.495625,18.660582,18.483614,941.04095,0.38558394,1.0910351,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
369252589,22.653944,22.261091,19.761019,18.71381,18.484657,942.03406,0.3821488,1.0915908,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
369452895,22.277533,22.260483,17.993862,18.698296,18.485842,943.0743,0.38196427,1.0916206,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
369652560,22.508118,22.272022,18.233755,18.54504,18.484743,944.08514,0.3854609,1.091055,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
369852560,22.039656,22.282703,17.35842,18.365591,18.483007,945.0855,0.38869816,1.090532,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
370052570,22.290293,22.285103,16.968363,18.05085,18.478788,946.0526,0.38942486,1.0904146,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
370262964,22.453434,22.289122,18.365606,17.89238,18.47476,947.0803,0.3906427,1.090218,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
370462591,22.253838,22.291513,17.283339,17.726246,18.470648,948.04474,0.3913675,1.090101,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
370652576,22.397839,22.291834,16.541681,17.573713,18.466078,948.954,0.3914643,1.0900854,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
370852589,22.365026,22.300924,17.166138,17.541828,18.462,949.92505,0.39421946,1.089641,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
371052562,22.30123,22.301256,16.880463,17.588585,18.458998,950.9082,0.39432007,1.0896248,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
371252561,22.519966,22.301868,17.325457,17.571468,18.45516,951.8816,0.39450556,1.0895948,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
371452560,21.6997,22.286903,16.823694,17.542368,18.45132,952.8523,0.38997084,1.0903264,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
371662575,22.27571,22.285725,17.933432,17.588608,18.447788,953.8826,0.3896137,1.0903841,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
371862559,22.108011,22.27397,17.369406,17.541992,18.44398,954.8529,0.38605124,1.0909597,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
372052561,22.209177,22.282583,17.56535,17.534592,18.440424,955.7774,0.38866144,1.0905379,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
372252560,22.092518,22.294346,17.4335,17.552263,18.437086,956.75525,0.3922258,1.0899625,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
372452561,22.063353,22.30437,17.18262,17.462542,18.432629,957.7168,0.39526373,1.0894727,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
372652561,22.474396,22.32022,16.675362,17.449389,18.4287,958.68475,0.40006644,1.0886991,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
372852560,22.291204,22.326311,17.627611,17.460241,18.424726,959.656,0.40191227,1.0884019,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
373062561,22.375965,22.324827,17.385887,17.44316,18.420517,960.6717,0.4014626,1.0884744,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
373262581,22.812529,22.329845,18.468157,17.529036,18.417433,961.6553,0.40298325,1.0882298,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
373452561,22.512676,22.337938,18.728193,17.579107,18.414598,962.5885,0.40543562,1.0878356,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
373652561,22.734148,22.335136,17.933432,17.601082,18.411674,963.5685,0.40458685,1.0879719,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
373852560,22.358648,22.31534,16.792562,17.632107,18.409157,964.5533,0.39858776,1.088937,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
374052561,21.619495,22.323252,16.812706,17.670359,18.40655,965.5399,0.4009853,1.0885512,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
374252560,22.332218,22.323322,17.484776,17.676464,18.403566,966.5228,0.40100628,1.0885477,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
374462581,22.517233,22.30666,18.167831,17.685907,18.40053,967.5563,0.39595705,1.0893608,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
374662574,21.809069,22.303156,16.136974,17.770584,18.399105,968.5532,0.3948956,1.089532,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
374852560,22.302141,22.305553,18.288692,17.863668,18.397417,969.5068,0.3956223,1.0894148,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
375052561,22.490803,22.304646,17.59282,17.89575,18.39585,970.5053,0.3953467,1.0894592,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
375252559,21.75074,22.284649,17.572674,18.00256,18.39519,971.5181,0.38928753,1.0904368,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
375452560,22.188215,22.270538,18.061619,18.064697,18.394339,972.5298,0.38501173,1.0911276,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
375652561,22.289381,22.26509,18.5762,18.133654,18.393719,973.54456,0.38336092,1.0913947,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
375862561,22.057884,22.267458,18.253899,18.258478,18.394152,974.6227,0.3840781,1.0912787,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
376062561,22.265684,22.25792,18.440687,18.295885,18.39405,975.6437,0.3811875,1.0917463,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
376252707,21.512861,22.25971,17.50675,18.316021,18.39415,976.614,0.38173014,1.0916585,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
376452560,22.271152,22.247572,18.85638,18.400612,18.39459,977.6453,0.37805182,1.092254,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
376652560,22.45799,22.248613,19.213474,18.376402,18.394268,978.6639,0.37836748,1.0922029,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
376852560,22.15814,22.239788,18.5762,18.381586,18.394413,979.6861,0.37569338,1.0926363,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
377052559,21.86011,22.239628,18.06528,18.42763,18.395016,980.7151,0.37564474,1.0926442,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
377262574,22.06244,22.226595,18.433363,18.414171,18.394957,981.7885,0.3716951,1.093285,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
377462652,22.340422,22.234137,18.885681,18.373234,18.39439,982.8042,0.37398058,1.0929141,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
377662562,22.272066,22.242254,18.772144,18.47071,18.39552,983.8411,0.37644058,1.0925152,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
377852684,21.977678,22.250225,18.1074,18.460539,18.395905,984.81616,0.37885624,1.0921239,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
378052668,22.25657,22.227213,18.885681,18.383392,18.395021,985.82806,0.3718825,1.0932546,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
378252573,22.210089,22.227282,17.970057,18.477045,18.3963,986.8649,0.37190348,1.0932511,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
378452575,22.005022,22.213337,18.323488,18.47,18.396488,987.89056,0.36767775,1.0939374,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
378662560,22.054237,22.202106,18.338137,18.456898,18.39677,988.9677,0.36427456,1.0944908,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
378862560,22.52817,22.197702,18.997387,18.460907,18.396902,989.9936,0.36294037,1.0947078,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
379062561,22.272976,22.204967,18.534082,18.387266,18.396423,991.0079,0.36514145,1.0943497,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
379252693,22.092518,22.202608,18.052464,18.349678,18.396017,991.9724,0.36442667,1.0944661,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
379452641,21.998644,22.204931,17.94808,18.318008,18.395481,992.98645,0.36513048,1.0943515,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
379652710,22.51541,22.196972,18.891176,18.315496,18.39494,994.00385,0.36271864,1.094744,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
379852635,22.522703,22.20539,18.493793,18.338152,18.394947,995.0243,0.36526972,1.0943289,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
380062560,21.968565,22.213987,18.394907,18.3707,18.39508,996.0985,0.36787516,1.0939054,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
380262706,22.337685,22.20685,19.052324,18.349335,18.394577,997.1163,0.36571175,1.094257,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
380462560,22.033276,22.202919,18.737349,18.413998,18.39529,998.14667,0.3645206,1.0944507,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
380652581,22.25657,22.204735,18.307005,18.4524,18.395912,999.12537,0.36507136,1.0943612,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
380852596,22.39875,22.222435,19.231787,18.488352,18.396446,1000.1572,0.37043482,1.0934895,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
381052855,22.001377,22.218477,18.272211,18.496439,18.397043,1001.18646,0.3692351,1.0936844,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
