timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
247661161,0.08167854,-0.00058149686,0.00022036585,0.0,0.0,-0.7381325
247681163,0.0917089,0.013726947,0.00016571819,0.0,0.0,-0.7373737
247696162,0.07574585,0.010702936,0.00013101377,0.0,0.0,-0.73586947
247721210,0.080962144,0.009599759,0.00013417499,0.0,0.0,-0.73790956
247741167,0.0740737,0.008788293,0.00013807026,0.0,0.0,-0.7365442
247761171,0.056076802,0.01489686,0.00018557617,0.0,0.0,-0.7358061
247776164,0.08811354,0.017170737,-0.00012883334,0.0,0.0,-0.7354719
247801215,0.07471087,0.01973096,9.4477145e-05,0.0,0.0,-0.7359846
247821164,0.03965249,0.003210936,-1.8047514e-05,0.0,0.0,-0.73584735
247836183,0.055771053,0.027140778,-0.00024102186,0.0,0.0,-0.73646724
247861198,0.0516128,0.01747779,-1.32757295e-05,0.0,0.0,-0.7336869
247881183,0.012463971,0.029649088,7.936856e-05,0.0,0.0,-0.7339692
247901222,0.012214585,0.040484637,-0.00024956686,0.0,0.0,-0.734002
247916178,0.008138603,0.035302684,-2.3144778e-05,0.0,0.0,-0.73185813
247941182,-0.012976614,0.039293133,-8.789084e-05,0.0,0.0,-0.7300201
247961134,0.005621914,0.030201418,-0.000152948,0.0,0.0,-0.73051184
247976186,0.0122112045,0.04884444,-0.000111955764,0.0,0.0,-0.7300058
248001202,-0.014716056,0.047266327,0.00162167,0.0,0.0,-0.72941685
248021202,-0.012100741,0.030520432,-0.00029109692,0.0,0.0,-0.72729576
248041205,-0.027962694,0.033787943,0.00033206062,0.0,0.0,-0.7277833
248056199,-0.048050746,0.038627617,-0.00038706887,0.0,0.0,-0.7273399
248081222,-0.03164584,0.04732388,-0.0004980082,0.0,0.0,-0.7263399
248101208,-0.04878029,0.040281754,0.00013320794,0.0,0.0,-0.72558725
248116199,-0.0651565,0.045578457,-0.00048553385,0.0,0.0,-0.72497547
248141216,-0.03388547,0.058837257,-0.0005731682,0.0,0.0,-0.7234885
248161243,-0.03783419,0.043357167,0.0013340998,0.0,0.0,-0.72397447
248181207,-0.06062746,0.041198257,0.0012893804,0.0,0.0,-0.7232224
248196220,-0.04467606,0.04937689,-0.00048152544,0.0,0.0,-0.72384995
248221214,-0.04814618,0.046443015,0.00046739177,0.0,0.0,-0.7225121
248241218,-0.06631366,0.03539785,-5.696532e-05,0.0,0.0,-0.7224456
248256246,-0.024585295,0.05454747,-0.0006205201,0.0,0.0,-0.7228333
248281231,-0.04719033,0.04413771,0.003344058,0.0,0.0,-0.7221444
248301219,-0.032393172,0.0021909284,0.00019043722,0.0,0.0,-0.7196672
248316221,0.012589646,0.047364797,0.0008288914,0.0,0.0,-0.7209986
248336226,0.004078743,0.020357238,0.008300749,0.0,0.0,-0.7172969
248361284,-0.017667396,0.03949892,0.0063230824,0.0,0.0,-0.71935683
248381224,0.031902444,0.050330315,0.0026245995,0.0,0.0,-0.7200147
248396231,0.022165438,0.022081075,0.010800256,0.0,0.0,-0.7170275
248421273,-0.006208889,0.026521418,0.00934597,0.0,0.0,-0.7179653
248441254,-0.0013432995,0.034970123,0.005195728,0.0,0.0,-0.7174432
248461233,0.016303731,0.021629898,0.006358448,0.0,0.0,-0.7135932
248476229,0.0029986312,0.015251067,0.010100922,0.0,0.0,-0.71507823
248501239,0.0031292131,0.027395604,0.0082342345,0.0,0.0,-0.71511215
248521246,0.013431624,0.01044165,0.009211733,0.0,0.0,-0.71206456
248536279,0.027959973,0.031449754,0.011682049,0.0,0.0,-0.71442443
248561246,-0.01670396,0.019298665,0.014451724,0.0,0.0,-0.7131235
248581250,-0.019676091,0.00328092,0.009034373,0.0,0.0,-0.7108511
248601257,0.00039382378,0.020067304,0.009293568,0.0,0.0,-0.7122298
248616298,-0.004267746,-0.00777901,0.013733198,0.0,0.0,-0.7090511
248641260,-0.028128762,0.0111289695,0.0135029,0.0,0.0,-0.71059203
248661286,-0.014767037,0.023217386,0.010789918,0.0,0.0,-0.71170247
248676266,-0.012769,-0.0029141244,0.014420383,0.0,0.0,-0.70923287
248701262,-0.013918671,0.029798662,0.014670065,0.0,0.0,-0.71221644
248721254,-0.035866164,-0.0013422611,0.015966127,0.0,0.0,-0.70925254
248741261,-0.033855088,-0.009374082,0.013459564,0.0,0.0,-0.7086066
248756265,-0.037885863,0.024503293,0.014024055,0.0,0.0,-0.7117221
248781262,-0.0435703,-0.00020094625,0.01417588,0.0,0.0,-0.70907277
248801327,-0.049021926,0.008561293,0.013829662,0.0,0.0,-0.71197164
248816304,-0.032636557,0.0076761283,0.013353782,0.0,0.0,-0.7128255
248841275,-0.049088668,-0.0052001844,0.016376965,0.0,0.0,-0.7115076
248861275,-0.0668904,-0.003398407,0.014180662,0.0,0.0,-0.7142944
248881299,-0.03628211,0.0003304907,0.01118555,0.0,0.0,-0.7125378
248896274,-0.02542042,-0.0009435212,0.016708978,0.0,0.0,-0.7118575
248921291,-0.042948406,0.0104975505,0.0179451,0.0,0.0,-0.71326077
248941302,-0.013421117,0.0074841487,0.015431767,0.0,0.0,-0.7126113
248956284,-0.0046373233,0.0023245658,0.020633398,0.0,0.0,-0.71379983
248981286,-0.0027313353,0.013825621,0.021609034,0.0,0.0,-0.71355206
249001300,-0.01131382,0.009231334,0.022397777,0.0,0.0,-0.7132476
249021286,-0.025327556,-0.0040547037,0.021813618,0.0,0.0,-0.7134176
249036288,-0.030766387,0.001994894,0.020204423,0.0,0.0,-0.7133755
249061363,-0.03999881,0.0126183005,0.01925824,0.0,0.0,-0.71403486
249081294,0.0047017946,0.0019538796,0.018604558,0.0,0.0,-0.7122699
249096286,-0.0057573067,0.014465816,0.026347093,0.0,0.0,-0.7141979
249121304,-0.028693352,0.01911105,0.024848076,0.0,0.0,-0.7132243
249141299,-0.042243347,-0.00501943,0.022378415,0.0,0.0,-0.7126296
249161304,-0.011949217,0.017668348,0.020330314,0.0,0.0,-0.7142799
249176294,-0.02560338,-0.010493413,0.026526457,0.0,0.0,-0.71109337
249201329,-0.0472084,-0.010579782,0.024498334,0.0,0.0,-0.7118863
249221309,-0.024773259,-7.417479e-06,0.021689158,0.0,0.0,-0.71337783
249236335,-0.027996061,-0.036784627,0.026858138,0.0,0.0,-0.7117535
249261312,-0.04718106,-0.017696088,0.026006283,0.0,0.0,-0.713254
249281311,-0.02959665,-0.014892076,0.023668747,0.0,0.0,-0.7129351
249301314,-0.048262727,-0.03857851,0.027246583,0.0,0.0,-0.7121194
249316310,-0.056290288,-0.012759596,0.024897972,0.0,0.0,-0.7140087
249341315,-0.019883687,-0.020033218,0.023478892,0.0,0.0,-0.7117566
249361325,-0.02055983,-0.024254058,0.029391985,0.0,0.0,-0.7123693
249376320,-0.03778831,-0.018211648,0.02972157,0.0,0.0,-0.7128941
249401354,-0.047673807,-0.027814452,0.026815245,0.0,0.0,-0.7127306
249421476,-0.057537526,-0.023628542,0.025477465,0.0,0.0,-0.7129352
249441324,-0.052699443,-0.03032335,0.02420584,0.0,0.0,-0.7112585
249456328,-0.026660781,-0.014330834,0.02490837,0.0,0.0,-0.7123925
249481335,-0.024973877,-0.011673581,0.028225206,0.0,0.0,-0.7102958
249501331,-0.04062579,-0.0084483065,0.028428553,0.0,0.0,-0.7100171
249516333,-0.05568279,0.011668872,0.025904624,0.0,0.0,-0.7099969
249541338,-0.040477928,-0.019605912,0.023537293,0.0,0.0,-0.7062726
249561350,-0.04920088,-0.0053916113,0.02504411,0.0,0.0,-0.7079446
249581338,-0.055672277,-0.0068757776,0.023654154,0.0,0.0,-0.70700365
249596351,-0.06616063,-0.014797548,0.022882141,0.0,0.0,-0.7064629
249621365,-0.06272241,0.008025052,0.02028071,0.0,0.0,-0.7089639
249641350,-0.057720214,-0.0019321333,0.020496126,0.0,0.0,-0.7071656
249656346,-0.0547824,-0.0017308486,0.02166539,0.0,0.0,-0.7077583
249681365,-0.0373995,-0.00063116144,0.02113427,0.0,0.0,-0.7077328
249701391,-0.0406948,-0.02569081,0.02397114,0.0,0.0,-0.70579296
249721353,-0.057481058,-0.0015136579,0.022894265,0.0,0.0,-0.70629495
249736355,-0.032464765,-0.006066759,0.019905329,0.0,0.0,-0.7045799
249761368,-0.011387934,-0.005912973,0.0233916,0.0,0.0,-0.7046424
249781381,-0.034633584,-0.007620767,0.0260891,0.0,0.0,-0.70556813
249796372,-0.06437099,-0.011127357,0.022614218,0.0,0.0,-0.70379454
249821404,-0.040135883,-0.007835556,0.017260544,0.0,0.0,-0.7038291
249841387,-0.053285167,-0.020314144,0.020767245,0.0,0.0,-0.70390195
249861369,-0.04217633,-0.0024163735,0.017927641,0.0,0.0,-0.70435834
249876399,-0.06015268,-0.026251253,0.020226197,0.0,0.0,-0.7030046
249901370,-0.04320089,-0.01595599,0.016330428,0.0,0.0,-0.70309997
249921376,-0.034258068,-0.0028642784,0.018393252,0.0,0.0,-0.703151
249936375,-0.049765743,-0.027141096,0.019940184,0.0,0.0,-0.7012887
249961410,-0.023705067,-0.0042573353,0.016331155,0.0,0.0,-0.70276254
249981376,-0.051692523,-0.021633327,0.020184457,0.0,0.0,-0.70189196
250001390,-0.05557428,-0.023551863,0.015214994,0.0,0.0,-0.7018833
250016490,-0.0434368,-0.009016907,0.014452448,0.0,0.0,-0.70329535
250041386,-0.049412355,-0.037971288,0.015943669,0.0,0.0,-0.7005051
250061399,-0.009598135,-0.0032056605,0.013586346,0.0,0.0,-0.7037503
250076379,-0.026096275,-0.006640759,0.019995673,0.0,0.0,-0.7032379
250096398,-0.0343763,-0.0311234,0.017318029,0.0,0.0,-0.7020658
250121391,-0.01826757,-0.013009782,0.014690941,0.0,0.0,-0.7048842
250141427,-0.0058239354,-0.04269318,0.017219134,0.0,0.0,-0.70102364
250156392,-0.0070107616,-0.03133861,0.019334698,0.0,0.0,-0.7031298
250181397,-0.014938691,-0.02154206,0.018230226,0.0,0.0,-0.7040042
250201410,-0.023025017,-0.03509394,0.017012922,0.0,0.0,-0.70228547
250216516,-0.013145742,-0.009314446,0.016103929,0.0,0.0,-0.7067615
250236403,-0.009015221,-0.018088141,0.017782217,0.0,0.0,-0.7053797
250261409,-0.005747766,-0.022117784,0.018151794,0.0,0.0,-0.705435
250281404,0.0025452776,-0.01754804,0.018653575,0.0,0.0,-0.7062761
250296421,-0.01062182,-0.047845587,0.0212387,0.0,0.0,-0.704392
250321412,-0.018506352,-0.022981966,0.018295256,0.0,0.0,-0.7078048
250341448,-0.003909447,-0.037415907,0.017066985,0.0,0.0,-0.7045119
250356413,0.017012749,-0.03149988,0.020449327,0.0,0.0,-0.70429045
250376413,-0.003226258,-0.029802103,0.023349494,0.0,0.0,-0.7059805
250401430,-0.016778365,-0.027376499,0.019779582,0.0,0.0,-0.70538956
250421485,-0.010341171,-0.024346998,0.017996848,0.0,0.0,-0.70634866
250436421,-0.018995425,-0.034483347,0.019175762,0.0,0.0,-0.7062256
250461422,-0.0145746,-0.018603396,0.017468812,0.0,0.0,-0.706722
250481422,-0.035730243,-0.02409284,0.018394476,0.0,0.0,-0.70579773
250496455,-0.040163785,-0.020402608,0.015300633,0.0,0.0,-0.7049461
250516435,-0.021187102,-0.01461961,0.014912785,0.0,0.0,-0.70473087
250541427,-0.03949288,-0.020515725,0.01725381,0.0,0.0,-0.7035819
250561438,-0.021488119,0.0005712147,0.013814625,0.0,0.0,-0.70379937
250576469,-0.03745873,-0.01914183,0.017485196,0.0,0.0,-0.7016912
250601516,-0.029755063,-0.019196037,0.014345357,0.0,0.0,-0.70177776
250621516,-0.029115953,-0.0055042724,0.014994636,0.0,0.0,-0.7015938
250636436,-0.044712763,-0.023424279,0.015206326,0.0,0.0,-0.6991567
250661449,-0.013156084,0.0043859687,0.011888262,0.0,0.0,-0.7012696
250681472,-0.019122006,-0.010540297,0.016660742,0.0,0.0,-0.7004071
250701445,-0.05095139,-0.021400396,0.015548298,0.0,0.0,-0.7009919
250716447,-0.02996546,0.0039522704,0.010402602,0.0,0.0,-0.70389664
250741454,-0.02587449,-0.026980018,0.013403634,0.0,0.0,-0.7009057
250761454,-0.021596298,-0.016171822,0.013481644,0.0,0.0,-0.7056433
250776490,-0.03322761,-0.020707939,0.01440001,0.0,0.0,-0.70445734
250796450,-0.043498952,-0.021743473,0.012435558,0.0,0.0,-0.7031738
250821542,-0.030499782,0.0064487513,0.00954104,0.0,0.0,-0.70857435
250841482,-0.032541953,-0.013992519,0.011269304,0.0,0.0,-0.70551336
250856477,-0.034318093,0.018178344,0.010853393,0.0,0.0,-0.7090597
250881462,-0.041008186,0.017138269,0.009671216,0.0,0.0,-0.70905656
250901462,-0.044877138,0.06741309,0.0077234646,0.0,0.0,-0.7052886
250916460,-0.045119513,0.17194189,0.006000584,0.0,0.0,-0.7084714
250936483,-0.03550993,0.2293158,0.004762214,0.0,0.0,-0.7044984
250961469,-0.01936026,0.33047113,0.0040177666,0.0,0.0,-0.70506227
250981478,-0.030234471,0.43158215,0.0050597005,0.0,0.0,-0.70510954
250996468,-0.0078105694,0.49507847,0.0019352098,0.0,0.0,-0.70111465
251021581,0.018190598,0.57844186,0.0032304944,0.0,0.0,-0.6998722
251041492,0.020657789,0.6405374,0.006036058,0.0,0.0,-0.6983043
251056479,0.026002323,0.72966313,0.004664291,0.0,0.0,-0.6941046
251076480,0.047547504,0.74546415,0.0048425007,0.0,0.0,-0.6912754
251101485,0.06556221,0.72877944,0.007032673,0.0,0.0,-0.6893083
251121543,0.14733167,0.69958764,0.0073665245,0.0,0.0,-0.6859091
251136480,0.15165621,0.6993373,0.020660775,0.0,0.0,-0.6846039
251161490,0.19242884,0.62552613,0.020943876,0.0,0.0,-0.6842671
251181497,0.26714984,0.5808305,0.026808497,0.0,0.0,-0.68300736
251196497,0.28762266,0.54181075,0.040938187,0.0,0.0,-0.67911905
251216525,0.30521387,0.4737707,0.046056073,0.0,0.0,-0.6808649
251241499,0.33488774,0.3713157,0.052268043,0.0,0.0,-0.68305695
251261503,0.36578554,0.3049807,0.062417347,0.0,0.0,-0.6859102
251276498,0.37391683,0.25619113,0.073359735,0.0,0.0,-0.68957037
251301552,0.36455876,0.17713301,0.080158986,0.0,0.0,-0.69517577
251321502,0.36006606,0.12941863,0.08767586,0.0,0.0,-0.70431393
251336503,0.36744684,0.09244128,0.09686719,0.0,0.0,-0.70827466
251356504,0.33659726,0.07978701,0.10363178,0.0,0.0,-0.7167513
251381547,0.32477978,0.024638858,0.10838687,0.0,0.0,-0.7211609
251401526,0.25931165,-0.0054731057,0.119052574,0.0,0.0,-0.72737634
251416520,0.27644414,0.008841436,0.11862052,0.0,0.0,-0.73336685
251441520,0.22699028,-0.024025844,0.12843522,0.0,0.0,-0.73747694
251461526,0.118651345,-0.07268233,0.13484548,0.0,0.0,-0.7395109
251476569,0.0178793,-0.095201515,0.1298005,0.0,0.0,-0.74056417
251496513,-0.068325825,-0.18591835,0.12549724,0.0,0.0,-0.7370263
251521533,-0.18851276,-0.18365149,0.11797899,0.0,0.0,-0.74041176
251541555,-0.27976197,-0.22306895,0.10945177,0.0,0.0,-0.7369633
251556535,-0.32623142,-0.23985803,0.10268034,0.0,0.0,-0.7358532
251581530,-0.44879377,-0.27524096,0.098519854,0.0,0.0,-0.73334926
251601548,-0.4714948,-0.26793253,0.081681296,0.0,0.0,-0.7337236
251616533,-0.5436017,-0.28155,0.07937917,0.0,0.0,-0.73150253
251636533,-0.5669481,-0.2905583,0.067096435,0.0,0.0,-0.7292356
251661536,-0.59955907,-0.25642604,0.056833636,0.0,0.0,-0.7295836
251681541,-0.59049404,-0.27103934,0.045118164,0.0,0.0,-0.7277604
251696535,-0.6047623,-0.25024584,0.03865617,0.0,0.0,-0.7266152
251721549,-0.5492467,-0.2856428,0.029651228,0.0,0.0,-0.7233215
251741546,-0.48640245,-0.28217888,0.025187219,0.0,0.0,-0.72489744
251756572,-0.42527974,-0.34260374,0.025357984,0.0,0.0,-0.72111535
251776541,-0.3238019,-0.36140582,0.026332738,0.0,0.0,-0.7195683
251801562,-0.23902977,-0.37102655,0.028192606,0.0,0.0,-0.724332
251821710,-0.15895328,-0.3918623,0.025845898,0.0,0.0,-0.7244179
251836555,-0.08738359,-0.4176455,0.027888626,0.0,0.0,-0.72966576
251861553,-0.0032399402,-0.43822005,0.029203514,0.0,0.0,-0.7280692
251881559,0.10594864,-0.46356255,0.029988475,0.0,0.0,-0.728233
251896562,0.17463282,-0.49721083,0.040409774,0.0,0.0,-0.7278506
251916562,0.22348653,-0.512293,0.04526473,0.0,0.0,-0.7275118
251941560,0.276343,-0.49058253,0.045250002,0.0,0.0,-0.725017
251961568,0.2714427,-0.47819847,0.048119064,0.0,0.0,-0.7246399
251976561,0.25926045,-0.44003773,0.04594853,0.0,0.0,-0.72615707
252001585,0.26516563,-0.4075156,0.04195548,0.0,0.0,-0.7203122
252021805,0.21482152,-0.3718213,0.043190643,0.0,0.0,-0.7209234
252036572,0.17190126,-0.34413788,0.038708128,0.0,0.0,-0.7201071
252056575,0.0913719,-0.31045887,0.033761036,0.0,0.0,-0.716172
252081575,0.04090732,-0.26254913,0.022821162,0.0,0.0,-0.7140766
252101596,0.015473153,-0.23663902,0.020155936,0.0,0.0,-0.7108142
252116574,-0.05706983,-0.22681172,0.021290023,0.0,0.0,-0.71056783
252141588,-0.113116436,-0.17558327,0.011000088,0.0,0.0,-0.70690346
252161584,-0.16639778,-0.17493989,0.0065500494,0.0,0.0,-0.702778
252176594,-0.23559256,-0.1432244,0.0018894686,0.0,0.0,-0.70219165
252196647,-0.2928895,-0.13898584,-9.319894e-06,0.0,0.0,-0.69858736
252221758,-0.34568256,-0.10475595,-0.0010918126,0.0,0.0,-0.6968498
252241603,-0.4078125,-0.10173721,-0.0012619118,0.0,0.0,-0.6960683
252256592,-0.41157618,-0.10747353,-0.0021063678,0.0,0.0,-0.6944711
252281637,-0.39598462,-0.117454134,-0.0058967485,0.0,0.0,-0.6941676
252301597,-0.42545775,-0.13008013,-0.0090971505,0.0,0.0,-0.694959
252316594,-0.42972738,-0.16734049,-0.019052783,0.0,0.0,-0.6952638
252336594,-0.3866688,-0.15486503,-0.024813568,0.0,0.0,-0.6975578
252361610,-0.29551652,-0.15127528,-0.026447725,0.0,0.0,-0.69640625
252376598,-0.20034626,-0.101010926,-0.021886617,0.0,0.0,-0.70010227
252396597,-0.105691545,-0.08710143,-0.014234787,0.0,0.0,-0.6993954
252421619,-0.008097036,-0.06463977,-0.009873104,0.0,0.0,-0.70144266
252441610,0.11078655,-0.02851878,-0.0061887,0.0,0.0,-0.7038131
252456640,0.19421989,-0.013868182,-0.0008498522,0.0,0.0,-0.70232224
252476664,0.31622776,0.04123044,-0.0004904642,0.0,0.0,-0.70378673
252501620,0.41875902,0.07117798,-0.001214487,0.0,0.0,-0.7039493
252521626,0.48491296,0.07171397,-0.0011219867,0.0,0.0,-0.70502245
252536619,0.5775324,0.07716281,0.0061423504,0.0,0.0,-0.70924515
252561648,0.6182811,0.11703353,0.018416718,0.0,0.0,-0.7096849
252581628,0.6535279,0.1227746,0.025423279,0.0,0.0,-0.7109573
252596621,0.6690458,0.13778718,0.03457972,0.0,0.0,-0.7099586
252616635,0.666724,0.15289807,0.040131196,0.0,0.0,-0.7078324
252641645,0.6015319,0.1513411,0.045444936,0.0,0.0,-0.707316
252661642,0.61442673,0.17356457,0.0454764,0.0,0.0,-0.7063379
252676640,0.56518495,0.17263791,0.05934595,0.0,0.0,-0.7043721
252701642,0.4509812,0.15543287,0.059204556,0.0,0.0,-0.7037158
252721679,0.36916053,0.14357875,0.057639126,0.0,0.0,-0.70261
252736653,0.25892746,0.08688195,0.06063011,0.0,0.0,-0.6957569
252756643,0.09458118,0.013834187,0.055462927,0.0,0.0,-0.6965311
252781665,-0.07458533,-0.047685128,0.044254106,0.0,0.0,-0.69670933
252801651,-0.25213915,-0.1335521,0.035983082,0.0,0.0,-0.6973095
252816656,-0.3767387,-0.18782595,0.021570135,0.0,0.0,-0.69980353
252841653,-0.5284578,-0.23438573,0.009611322,0.0,0.0,-0.7012755
252861652,-0.6526251,-0.3115719,0.0043922556,0.0,0.0,-0.7031226
252876657,-0.72441924,-0.3649787,0.005455958,0.0,0.0,-0.709592
252896655,-0.8193093,-0.4393115,0.0052520246,0.0,0.0,-0.7114657
252921657,-0.87109643,-0.4882595,-0.010969923,0.0,0.0,-0.71823025
252941660,-0.9161594,-0.5129833,-0.026882596,0.0,0.0,-0.7250414
252956673,-0.94160706,-0.5321978,-0.043279868,0.0,0.0,-0.7287922
252981663,-0.91042554,-0.54963166,-0.058176916,0.0,0.0,-0.7343598
253001706,-0.89871734,-0.53613394,-0.072911456,0.0,0.0,-0.73985946
253016674,-0.86147654,-0.5239413,-0.08858405,0.0,0.0,-0.74319625
253036697,-0.8041592,-0.5139575,-0.09817138,0.0,0.0,-0.744032
253061679,-0.6968921,-0.44836855,-0.10916595,0.0,0.0,-0.74670273
253081681,-0.6151929,-0.40542772,-0.11813399,0.0,0.0,-0.7446966
253096674,-0.5449064,-0.38410333,-0.12534158,0.0,0.0,-0.7427126
253121687,-0.44131973,-0.29193208,-0.1275959,0.0,0.0,-0.7423736
253141682,-0.3653648,-0.24797942,-0.13448313,0.0,0.0,-0.73686004
253156682,-0.30182892,-0.22290447,-0.13961962,0.0,0.0,-0.73307997
253176712,-0.22271523,-0.17394754,-0.13984856,0.0,0.0,-0.7306958
253201704,-0.12666035,-0.08929952,-0.13838965,0.0,0.0,-0.72431666
253221695,-0.08862018,-0.047370087,-0.13756903,0.0,0.0,-0.7216466
253236728,-0.051884376,-0.017723138,-0.14096223,0.0,0.0,-0.7163556
253261733,-0.023225969,0.0063438173,-0.14025366,0.0,0.0,-0.718681
253281695,-0.0060727904,0.036725745,-0.14317618,0.0,0.0,-0.72030383
253296696,-0.032042053,0.01930213,-0.14785768,0.0,0.0,-0.7188022
253316719,-0.07093024,-0.0022745489,-0.1563946,0.0,0.0,-0.7207622
253341715,-0.07548621,0.017351452,-0.16269816,0.0,0.0,-0.71837187
253361717,-0.04834756,0.035787787,-0.16409343,0.0,0.0,-0.7137757
253376697,-0.0651282,0.024531648,-0.16300054,0.0,0.0,-0.71427554
253401707,-0.06745023,0.01595652,-0.16510572,0.0,0.0,-0.71440303
253421717,-0.095274575,-0.00042805253,-0.16683985,0.0,0.0,-0.7137066
253436802,-0.10105118,-0.01225036,-0.17383634,0.0,0.0,-0.71443105
253456752,-0.093139775,-0.009207708,-0.17368151,0.0,0.0,-0.7136985
253481717,-0.1144987,-0.034164164,-0.17310195,0.0,0.0,-0.7182877
253501714,-0.14480643,-0.07421407,-0.18084604,0.0,0.0,-0.71966726
253516714,-0.18153329,-0.10137261,-0.18904276,0.0,0.0,-0.7245362
253541717,-0.20790891,-0.12856175,-0.19521926,0.0,0.0,-0.7286183
253561721,-0.20754294,-0.13010618,-0.20024374,0.0,0.0,-0.7290733
253576739,-0.2325327,-0.15147749,-0.2049506,0.0,0.0,-0.7344838
253596723,-0.23251598,-0.16007769,-0.2106342,0.0,0.0,-0.7359798
253621763,-0.22239943,-0.1755721,-0.21114236,0.0,0.0,-0.7379014
253641742,-0.22592829,-0.1510429,-0.2103046,0.0,0.0,-0.74200475
253656744,-0.20531625,-0.15487127,-0.21607219,0.0,0.0,-0.7424408
253681735,-0.20450874,-0.15947586,-0.21387409,0.0,0.0,-0.7444208
253701767,-0.24508828,-0.14339931,-0.21650906,0.0,0.0,-0.74982995
253716746,-0.24496754,-0.11022778,-0.22387949,0.0,0.0,-0.7480046
253736732,-0.25339088,-0.11218656,-0.22569254,0.0,0.0,-0.7485281
253761737,-0.22650813,-0.09066365,-0.22595127,0.0,0.0,-0.7511239
253781744,-0.23394173,-0.07107347,-0.22341684,0.0,0.0,-0.74886763
253796793,-0.2781618,-0.050287057,-0.22763094,0.0,0.0,-0.7509665
253821758,-0.16301428,-0.010937873,-0.22899558,0.0,0.0,-0.748445
253841758,-0.21143031,0.012739269,-0.21251614,0.0,0.0,-0.7472946
