timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
401658710,4259850,4259850,2490378,0,0,0.17440297,0.17440295,0.0,0.0,4325386,4325386,2490378,0,0,0.0045067333,0.004506733,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
401858719,4259850,4259850,2490378,0,0,0.18643296,0.18643293,0.0,0.0,4325386,4325386,2490378,0,0,0.0033697821,0.0033697798,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
402058732,4259850,4259850,2490378,0,0,0.19922368,0.1992237,0.0,0.0,4325386,4325386,2490378,0,0,0.0031790934,0.0031790915,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
402258748,4259850,4259850,2490378,0,0,0.1335534,0.1335534,0.0,0.0,4325386,4325386,2490378,0,0,0.0038297337,0.0038297365,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
402458758,4259850,4259850,2490378,0,0,0.17201424,0.17201425,0.0,0.0,4325386,4325386,2490378,0,0,0.004829471,0.0048294705,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
402658775,4259850,4259850,2490378,0,0,0.16754286,0.16754289,0.0,0.0,4325386,4325386,2490378,0,0,0.0012357503,0.0012357509,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
402858791,4259850,4259850,2490378,0,0,0.109016225,0.10901621,0.0,0.0,4325386,4325386,2490378,0,0,0.003216959,0.0032169598,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
403058803,4259850,4259850,2490378,0,0,0.17832743,0.17832738,0.0,0.0,4325386,4325386,2490378,0,0,0.001795585,0.0017955853,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
403258823,4259850,4259850,2490378,0,0,0.14771985,0.14771985,0.0,0.0,4325386,4325386,2490378,0,0,0.0047940915,0.0047940942,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
403458814,4259850,4259850,2490378,0,0,0.16014563,0.16014564,0.0,0.0,4325386,4325386,2490378,0,0,0.0036614535,0.003661454,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
403658830,4259850,4259850,2490378,0,0,0.14343861,0.14343862,0.0,0.0,4325386,4325386,2490378,0,0,0.0016684013,0.0016684007,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
403858885,4259850,4259850,2490378,0,0,0.122968554,0.12296852,0.0,0.0,4325386,4325386,2490378,0,0,0.0014854332,0.0014854324,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
404058853,4259850,4259850,2490378,0,0,0.14600332,0.14600325,0.0,0.0,4325386,4325386,2490378,0,0,0.0034510598,0.0034510607,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
404258870,4259850,4259850,2490378,0,0,0.09189538,0.09189539,0.0,0.0,4325386,4325386,2490378,0,0,0.005652063,0.005652064,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
404458883,4259850,4259850,2490378,0,0,0.1783391,0.17833905,0.0,0.0,4325386,4325386,2490378,0,0,0.0019269272,0.0019269274,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
404658897,4259850,4259850,2490378,0,0,0.11422383,0.11422385,0.0,0.0,4325386,4325386,2490378,0,0,0.00403517,0.00403517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
404858913,4259850,4259850,2490378,0,0,0.18118992,0.18118994,0.0,0.0,4325386,4325386,2490378,0,0,0.0059181172,0.0059181177,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
405058930,4259850,4259850,2490378,0,0,0.176771,0.176771,0.0,0.0,4325386,4325386,2490378,0,0,0.0026018538,0.002601854,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
405258934,4259850,4259850,2490378,0,0,0.14789842,0.14789847,0.0,0.0,4325386,4325386,2490378,0,0,0.0038526016,0.0038526016,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
405458952,4259850,4259850,2490378,0,0,0.14330399,0.14330398,0.0,0.0,4325386,4325386,2490378,0,0,0.0026632855,0.0026632866,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
405658965,4259850,4259850,2490378,0,0,0.1736783,0.17367832,0.0,0.0,4325386,4325386,2490378,0,0,0.003596453,0.003596452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
405858976,4259850,4259850,2490378,0,0,0.21782097,0.21782097,0.0,0.0,4325386,4325386,2490378,0,0,0.0051008016,0.0051008025,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
406058990,4259850,4259850,2490378,0,0,0.11999439,0.11999439,0.0,0.0,4325386,4325386,2490378,0,0,0.0026355318,0.0026355311,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
406259005,4259850,4259850,2490378,0,0,0.17354017,0.17354022,0.0,0.0,4325386,4325386,2490378,0,0,0.0034545541,0.0034545548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
406459018,4259850,4259850,2490378,0,0,0.15603718,0.15603723,0.0,0.0,4325386,4325386,2490378,0,0,0.002593661,0.0025936607,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
406659034,4259850,4259850,2490378,0,0,0.13410509,0.1341051,0.0,0.0,4325386,4325386,2490378,0,0,0.0033197685,0.0033197682,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
406859045,4259850,4259850,2490378,0,0,0.18647039,0.18647042,0.0,0.0,4325386,4325386,2490378,0,0,0.0018284438,0.0018284466,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
407059064,4259850,4259850,2490378,0,0,0.19112535,0.19112535,0.0,0.0,4325386,4325386,2490378,0,0,0.0026315907,0.0026315888,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
407259076,4259850,4259850,2490378,0,0,0.15739468,0.15739468,0.0,0.0,4325386,4325386,2490378,0,0,0.0031002169,0.003100217,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
407459090,4259850,4259850,2490378,0,0,0.13119376,0.1311938,0.0,0.0,4325386,4325386,2490378,0,0,0.0024187407,0.002418741,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
407659107,4259850,4259850,2490378,0,0,0.15020165,0.15020168,0.0,0.0,4325386,4325386,2490378,0,0,0.0014103451,0.0014103467,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
407859114,4259850,4259850,2490378,0,0,0.17766897,0.17766897,0.0,0.0,4325386,4325386,2490378,0,0,0.0030283649,0.0030283667,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
408059129,4259850,4259850,2490378,0,0,0.15783657,0.15783663,0.0,0.0,4325386,4325386,2490378,0,0,0.005980169,0.00598017,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
408259149,4259850,4259850,2490378,0,0,0.114394106,0.11439411,0.0,0.0,4325386,4325386,2490378,0,0,0.004607313,0.004607313,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
408459190,4259850,4259850,2490378,0,0,0.13073716,0.13073717,0.0,0.0,4325386,4325386,2490378,0,0,0.0038620166,0.003862017,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
408659169,4259850,4259850,2490378,0,0,0.1893787,0.18937871,0.0,0.0,4325386,4325386,2490378,0,0,0.0065728934,0.0065728934,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
408859184,4259850,4259850,2490378,0,0,0.12208268,0.12208266,0.0,0.0,4325386,4325386,2490378,0,0,0.0017541494,0.0017541497,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
409059199,4259850,4259850,2490378,0,0,0.14681655,0.14681654,0.0,0.0,4325386,4325386,2490378,0,0,0.0038477469,0.003847752,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
409259225,4259850,4259850,2490378,0,0,0.10246636,0.1024663,0.0,0.0,4325386,4325386,2490378,0,0,0.004820512,0.0048205117,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
409459232,4259850,4259850,2490378,0,0,0.13419311,0.13419312,0.0,0.0,4325386,4325386,2490378,0,0,0.003847126,0.0038471262,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
409659241,4259850,4259850,2490378,0,0,0.15963766,0.15963764,0.0,0.0,4325386,4325386,2490378,0,0,0.0026984054,0.002698412,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
409859278,4259850,4259850,2490378,0,0,0.19327372,0.19327375,0.0,0.0,4325386,4325386,2490378,0,0,0.003962759,0.00396276,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
410059282,4259850,4259850,2490378,0,0,0.14836577,0.14836577,0.0,0.0,4325386,4325386,2490378,0,0,0.0034480065,0.0034480044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
410259283,4259850,4259850,2490378,0,0,0.123823024,0.123823024,0.0,0.0,4325386,4325386,2490378,0,0,0.00447695,0.004476948,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
410459293,4259850,4259850,2490378,0,0,0.1281942,0.12819423,0.0,0.0,4325386,4325386,2490378,0,0,0.0062723747,0.0062723774,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
410659310,4259850,4259850,2490378,0,0,0.18409318,0.18409318,0.0,0.0,4325386,4325386,2490378,0,0,0.0037830544,0.003783056,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
410859345,4259850,4259850,2490378,0,0,0.12257827,0.12257823,0.0,0.0,4325386,4325386,2490378,0,0,0.0046549616,0.0046549626,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
411059341,4259850,4259850,2490378,0,0,0.14234598,0.14234596,0.0,0.0,4325386,4325386,2490378,0,0,0.004879258,0.004879254,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
411259352,4259850,4259850,2490378,0,0,0.1450802,0.14508024,0.0,0.0,4325386,4325386,2490378,0,0,0.010208351,0.010208349,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
411459449,4259850,4259850,2490378,0,0,0.18733421,0.18733421,0.0,0.0,4325386,4325386,2490378,0,0,0.0068112877,0.0068112877,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
411659378,4259850,4259850,2490378,0,0,0.13783807,0.1378381,0.0,0.0,4325386,4325386,2490378,0,0,0.0031950853,0.0031950823,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
411859395,4259850,4259850,2490378,0,0,0.17214882,0.17214882,0.0,0.0,4325386,4325386,2490378,0,0,0.0036250988,0.0036250977,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
412059407,4259850,4259850,2490378,0,0,0.13855478,0.13855472,0.0,0.0,4325386,4325386,2490378,0,0,0.0025000107,0.0025000097,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
412259454,4259850,4259850,2490378,0,0,0.14083116,0.14083119,0.0,0.0,4325386,4325386,2490378,0,0,0.0010730899,0.0010730905,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
412459467,4259850,4259850,2490378,0,0,0.17573288,0.1757329,0.0,0.0,4325386,4325386,2490378,0,0,0.0033123025,0.0033123055,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
412659453,4259850,4259850,2490378,0,0,0.16689014,0.16689016,0.0,0.0,4325386,4325386,2490378,0,0,0.0045169503,0.0045169503,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
412859463,4259850,4259850,2490378,0,0,0.17096956,0.17096959,0.0,0.0,4325386,4325386,2490378,0,0,0.003446073,0.0034460714,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
413059485,4259850,4259850,2490378,0,0,0.16052635,0.16052635,0.0,0.0,4325386,4325386,2490378,0,0,0.0025198439,0.002519845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
413259491,4259850,4259850,2490378,0,0,0.12510668,0.12510668,0.0,0.0,4325386,4325386,2490378,0,0,0.0043585305,0.004358529,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
413459504,4259850,4259850,2490378,0,0,0.15679133,0.15679128,0.0,0.0,4325386,4325386,2490378,0,0,0.0034542142,0.0034542154,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
413659520,4259850,4259850,2490378,0,0,0.1574428,0.15744278,0.0,0.0,4325386,4325386,2490378,0,0,0.0024422843,0.0024422843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
413859534,4259850,4259850,2490378,0,0,0.11231687,0.11231692,0.0,0.0,4325386,4325386,2490378,0,0,0.0023386516,0.0023386516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
414059558,4259850,4259850,2490378,0,0,0.15579243,0.15579244,0.0,0.0,4325386,4325386,2490378,0,0,0.005036043,0.005036042,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
414259563,4259850,4259850,2490378,0,0,0.10511314,0.105113134,0.0,0.0,4325386,4325386,2490378,0,0,0.0032734082,0.0032734077,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
414459576,4259850,4259850,2490378,0,0,0.09755429,0.097554274,0.0,0.0,4325386,4325386,2490378,0,0,0.0045688697,0.00456887,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
414659590,4259850,4259850,2490378,0,0,0.15454267,0.15454268,0.0,0.0,4325386,4325386,2490378,0,0,0.0025624183,0.0025624207,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
414859607,4259850,4259850,2490378,0,0,0.115438625,0.11543861,0.0,0.0,4325386,4325386,2490378,0,0,0.0035582413,0.0035582432,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
415059687,4259850,4259850,2490378,0,0,0.13835764,0.13835765,0.0,0.0,4325386,4325386,2490378,0,0,0.0042871297,0.004287129,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
415259639,4259850,4259850,2490378,0,0,0.1518323,0.15183231,0.0,0.0,4325386,4325386,2490378,0,0,0.0021554264,0.0021554264,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
415459654,4259850,4259850,2490378,0,0,0.10935004,0.10935004,0.0,0.0,4325386,4325386,2490378,0,0,0.002651413,0.0026514118,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
415659667,4259850,4259850,2490378,0,0,0.1487831,0.14878313,0.0,0.0,4325386,4325386,2490378,0,0,0.004225601,0.004225601,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
415859630,4259850,4259850,2490378,0,0,0.13287506,0.13287506,0.0,0.0,4325386,4325386,2490378,0,0,0.00648432,0.0064843213,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
416059693,4259850,4259850,2490378,0,0,0.16007309,0.16007313,0.0,0.0,4325386,4325386,2490378,0,0,0.0066559664,0.0066559673,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
416259706,4259850,4259850,2490378,0,0,0.16502132,0.1650213,0.0,0.0,4325386,4325386,2490378,0,0,0.0027307484,0.0027307488,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
416459724,4259850,4259850,2490378,0,0,0.15038383,0.15038383,0.0,0.0,4325386,4325386,2490378,0,0,0.009462706,0.009462702,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
416659740,4259850,4259850,2490378,0,0,0.15706496,0.15706496,0.0,0.0,4325386,4325386,2490378,0,0,0.008764599,0.008764601,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
416859746,4259850,4259850,2490378,0,0,0.20963652,0.20963651,0.0,0.0,4325386,4325386,2490378,0,0,0.004992581,0.0049925805,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
417059762,4259850,4259850,2490378,0,0,0.18007828,0.18007828,0.0,0.0,4325386,4325386,2490378,0,0,0.005863526,0.0058635296,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
417259779,4259850,4259850,2490378,0,0,0.15651324,0.15651327,0.0,0.0,4325386,4325386,2490378,0,0,0.0033944594,0.0033944603,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
417459798,4259850,4259850,2490378,0,0,0.13973682,0.1397368,0.0,0.0,4325386,4325386,2490378,0,0,0.0026781063,0.0026781054,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
417659834,4259850,4259850,2490378,0,0,0.12104609,0.12104606,0.0,0.0,4325386,4325386,2490378,0,0,0.006279281,0.0062792804,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
417859848,4259850,4259850,2490378,0,0,0.13034558,0.13034557,0.0,0.0,4325386,4325386,2490378,0,0,0.0035121914,0.0035121911,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
418059836,4259850,4259850,2490378,0,0,0.10745736,0.10745731,0.0,0.0,4325386,4325386,2490378,0,0,0.0027116886,0.002711689,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
418259851,4259850,4259850,2490378,0,0,0.137722,0.137722,0.0,0.0,4325386,4325386,2490378,0,0,0.0043691467,0.0043691467,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
418459867,4259850,4259850,2490378,0,0,0.13217342,0.13217343,0.0,0.0,4325386,4325386,2490378,0,0,0.0038396376,0.003839638,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
418659880,4259850,4259850,2490378,0,0,0.20793428,0.20793429,0.0,0.0,4325386,4325386,2490378,0,0,0.003414826,0.0034148255,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
418859894,4259850,4259850,2490378,0,0,0.15862547,0.15862547,0.0,0.0,4325386,4325386,2490378,0,0,0.0032820764,0.003282077,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
419059911,4259850,4259850,2490378,0,0,0.12910414,0.12910414,0.0,0.0,4325386,4325386,2490378,0,0,0.0036930474,0.0036930465,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
419259926,4259850,4259850,2490378,0,0,0.1798306,0.17983063,0.0,0.0,4325386,4325386,2490378,0,0,0.0029421488,0.0029421486,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
419459968,4259850,4259850,2490378,0,0,0.13872404,0.13872404,0.0,0.0,4325386,4325386,2490378,0,0,0.0022369989,0.0022369993,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
419659986,4259850,4259850,2490378,0,0,0.14014363,0.14014365,0.0,0.0,4325386,4325386,2490378,0,0,0.0030838463,0.0030838451,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
419859968,4259850,4259850,2490378,0,0,0.11777598,0.11777598,0.0,0.0,4325386,4325386,2490378,0,0,0.0033658764,0.0033658748,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
420059983,4259850,4259850,2490378,0,0,0.12407214,0.124072164,0.0,0.0,4325386,4325386,2490378,0,0,0.004771958,0.004771958,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
420259995,4259850,4259850,2490378,0,0,0.19232967,0.19232972,0.0,0.0,4325386,4325386,2490378,0,0,0.0033015346,0.0033015346,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
420460015,4259850,4259850,2490378,0,0,0.09458568,0.09458569,0.0,0.0,4325386,4325386,2490378,0,0,0.0042150724,0.0042150724,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
420660026,4259850,4259850,2490378,0,0,0.10506454,0.10506454,0.0,0.0,4325386,4325386,2490378,0,0,0.002189198,0.0021891985,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
420860042,4259850,4259850,2490378,0,0,0.10705384,0.10705384,0.0,0.0,4325386,4325386,2490378,0,0,0.0030680678,0.0030680683,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
421060060,4259850,4259850,2490378,0,0,0.1505089,0.15050887,0.0,0.0,4325386,4325386,2490378,0,0,0.0023997023,0.0023997016,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
421260077,4259850,4259850,2490378,0,0,0.17154168,0.17154168,0.0,0.0,4325386,4325386,2490378,0,0,0.0029465975,0.0029465968,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
421460087,4259850,4259850,2490378,0,0,0.09310649,0.09310649,0.0,0.0,4325386,4325386,2490378,0,0,0.0004688673,0.00046886728,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
421660102,4259850,4259850,2490378,0,0,0.14671521,0.14671516,0.0,0.0,4325386,4325386,2490378,0,0,0.0022396275,0.0022396278,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
421860116,4259850,4259850,2490378,0,0,0.13306971,0.13306971,0.0,0.0,4325386,4325386,2490378,0,0,0.002200814,0.0022008135,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
422060149,4259850,4259850,2490378,0,0,0.14859436,0.14859438,0.0,0.0,4325386,4325386,2490378,0,0,0.0011210731,0.0011210736,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
422260147,4259850,4259850,2490378,0,0,0.15088838,0.15088841,0.0,0.0,4325386,4325386,2490378,0,0,0.0025339024,0.0025339029,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
422460158,4259850,4259850,2490378,0,0,0.17093076,0.17093074,0.0,0.0,4325386,4325386,2490378,0,0,0.0040787216,0.004078721,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
422660179,4259850,4259850,2490378,0,0,0.14056836,0.14056833,0.0,0.0,4325386,4325386,2490378,0,0,0.002825346,0.0028253465,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
422860189,4259850,4259850,2490378,0,0,0.1218425,0.121842556,0.0,0.0,4325386,4325386,2490378,0,0,0.0009860952,0.0009860945,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
423060237,4259850,4259850,2490378,0,0,0.11798123,0.1179812,0.0,0.0,4325386,4325386,2490378,0,0,0.0017908547,0.0017908547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
423260228,4259850,4259850,2490378,0,0,0.13665557,0.1366556,0.0,0.0,4325386,4325386,2490378,0,0,0.0010890187,0.0010890188,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
423460239,4259850,4259850,2490378,0,0,0.15070759,0.15070756,0.0,0.0,4325386,4325386,2490378,0,0,0.0027596254,0.0027596254,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
423660249,4259850,4259850,2490378,0,0,0.10417181,0.104171805,0.0,0.0,4325386,4325386,2490378,0,0,0.002358335,0.0023583346,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
423860267,4259850,4259850,2490378,0,0,0.15183027,0.15183027,0.0,0.0,4325386,4325386,2490378,0,0,0.0027134789,0.0027134786,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
424060286,4259850,4259850,2490378,0,0,0.18158872,0.1815888,0.0,0.0,4325386,4325386,2490378,0,0,0.0026157117,0.0026157126,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
424260301,4259850,4259850,2490378,0,0,0.14098111,0.14098114,0.0,0.0,4325386,4325386,2490378,0,0,0.0022113905,0.0022113905,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
424460318,4259850,4259850,2490378,0,0,0.14874522,0.14874527,0.0,0.0,4325386,4325386,2490378,0,0,0.0024896287,0.0024896285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
424660334,4259850,4259850,2490378,0,0,0.14284825,0.14284828,0.0,0.0,4325386,4325386,2490378,0,0,0.002149321,0.00214932,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
424860342,4259850,4259850,2490378,0,0,0.09579802,0.09579802,0.0,0.0,4325386,4325386,2490378,0,0,0.0036620747,0.0036620747,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
425060353,4259850,4259850,2490378,0,0,0.09289489,0.092894845,0.0,0.0,4325386,4325386,2490378,0,0,0.0023115918,0.0023115915,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
425260369,4259850,4259850,2490378,0,0,0.20907786,0.20907786,0.0,0.0,4325386,4325386,2490378,0,0,0.0027648371,0.0027648376,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
425460387,4259850,4259850,2490378,0,0,0.15611316,0.15611318,0.0,0.0,4325386,4325386,2490378,0,0,0.0038405093,0.0038405098,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
425660400,4259850,4259850,2490378,0,0,0.14316458,0.14316458,0.0,0.0,4325386,4325386,2490378,0,0,0.0019178751,0.0019178754,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
425860414,4259850,4259850,2490378,0,0,0.13071729,0.13071728,0.0,0.0,4325386,4325386,2490378,0,0,0.00212747,0.0021274695,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
426055432,4259850,4259850,2490378,0,0,0.11244542,0.11244546,0.0,0.0,4325386,4325386,2490378,0,0,0.0022374599,0.0022374599,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
426260447,4259850,4259850,2490378,0,0,0.13245046,0.13245043,0.0,0.0,4325386,4325386,2490378,0,0,0.0035582506,0.0035582504,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
