timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
488970565,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
489280640,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
489590659,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
489908197,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
490218203,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
490525852,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
490843382,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
491150854,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
491458510,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
491765904,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
492085962,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
492395982,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
492706042,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
493021026,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
493338562,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
493643609,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
493958647,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
494266345,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
494578800,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
494891245,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
495203777,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
495518830,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
495826396,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
496141415,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
496446424,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
496759075,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
497071601,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
497386534,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
497704076,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
497889186,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
498206673,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
498519174,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
498836745,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
499154250,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
499466815,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
499784329,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
500094562,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
500411898,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
500729445,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
501044466,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
501357133,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
501669562,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
501984743,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
502302120,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
502612189,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
502924760,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
503239763,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
503547263,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
503857322,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
504169871,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
504482375,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
504794954,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
505099963,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
505417522,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
505730095,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
506030114,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
506337632,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
506655167,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
506965187,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
507275226,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
507585752,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
507892817,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
508205330,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
508515372,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
508830445,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
509143085,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
509465015,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
509770530,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
510085594,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
510398240,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
510705666,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
