timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
253731943,253731902,0.6990577,6.101923e-06,1.9707677,1.8933004,0.22793387,1.9029534,1
253832098,253832056,0.69913125,6.077216e-06,0.13957193,1.9076065,0.0011346578,1.8971336,1
253937035,253936946,0.6989454,6.049826e-06,1.2865205,2.0519276,0.089624934,1.8753182,1
254037145,254037062,0.69906884,6.0353404e-06,0.96411896,3.4254718,0.030150766,1.8579491,1
254137228,254137146,0.6986353,6.033033e-06,-1.3594226,5.6065564,0.036624376,2.0933673,1
254237211,254237121,0.6987322,6.034811e-06,-1.8594643,6.530353,0.058829684,2.1098003,1
254337107,254337024,0.69892484,6.0364455e-06,-0.023895502,6.8209662,9.301306e-06,2.170454,1
254437384,254437301,0.6991005,6.037405e-06,-0.39754236,6.8816442,0.0025517144,2.2171438,1
254537091,254537008,0.69909847,6.038545e-06,0.4459654,7.3619747,0.0030016876,2.1964765,1
254637251,254637148,0.6989814,6.042236e-06,0.07732646,9.016855,7.3681535e-05,2.2082417,1
254737115,254737028,0.6989761,6.0480515e-06,3.2400944,10.727107,0.108740225,2.1917956,1
254837273,254837191,0.6990409,6.05522e-06,-0.096201554,12.64973,8.1290615e-05,2.266892,1
254937127,254937043,0.6990957,6.062621e-06,-1.8801001,13.146992,0.029873978,2.2624934,1
255037330,255037248,0.6991353,6.0697225e-06,0.31027526,12.678912,0.0008436645,2.2214246,1
255137140,255137058,0.69916666,6.07623e-06,0.6718267,12.079093,0.0041518123,2.1897674,1
255237323,255237241,0.6991668,6.0826696e-06,-0.7605455,11.721993,0.0054828506,2.1765459,1
255337243,255337158,0.6990783,6.08935e-06,1.2980115,11.981923,0.015623851,2.2588503,1
255437366,255437283,0.699044,6.0963985e-06,2.2457833,11.765026,0.04763216,2.275706,1
255537171,255537089,0.6990175,6.103254e-06,-0.030473262,10.888844,9.475751e-06,2.228633,1
255637352,255637271,0.699044,6.109418e-06,-1.406122,9.433014,0.023289116,2.205293,1
255737188,255737106,0.699043,6.1141977e-06,-0.7028064,8.042515,0.0068239695,2.2062523,1
255837303,255837198,0.6990206,6.1173014e-06,-0.65764594,6.4617124,0.007436938,2.2008138,1
255937279,255937198,0.69897693,6.1179444e-06,-0.49921012,5.0324073,0.0055023534,2.1790287,1
256037259,256037173,0.69891953,6.1151454e-06,-0.12444562,3.681865,0.0004673571,2.150536,1
256137227,256137143,0.69887406,6.1069213e-06,-0.7592596,2.5047839,0.02557218,2.1378741,1
256237283,256237199,0.6987015,6.0911325e-06,-1.3910344,2.1290846,0.10098114,2.1286716,1
256337254,256337170,0.69864404,6.074516e-06,-1.4569052,2.184604,0.10795615,2.1842213,1
256437298,256437214,0.69872236,6.056843e-06,1.9496369,2.2306821,0.18933342,2.2356672,1
256537267,256537184,0.69877,6.0448006e-06,-1.9246228,2.4781933,0.16607855,2.4823234,1
256637357,256637272,0.69882894,6.0286798e-06,-1.5647931,2.5076115,0.10849533,2.505412,1
256737291,256737210,0.6983046,6.013493e-06,1.2431642,2.6290395,0.065315664,2.6211574,1
256837337,256837254,0.6982813,5.9989216e-06,-3.0338142,2.5459225,0.40168926,2.580332,1
256937350,256937228,0.69828236,5.9844e-06,1.8507375,2.5214038,0.15094012,2.5229843,1
257037387,257037305,0.6984122,5.969136e-06,-2.4132383,2.5317595,0.25558504,2.548065,1
257137308,257137199,0.6985622,5.9544113e-06,-0.16464582,2.5986657,0.0011590669,2.585,1
257237414,257237331,0.698808,5.938986e-06,0.23307782,2.6097112,0.0023129538,2.595885,1
257337340,257337257,0.6991633,5.9235067e-06,0.4193908,2.719633,0.007185963,2.7065454,1
257437416,257437316,0.69912297,5.908952e-06,-1.8875318,2.6351457,0.15022472,2.6361,1
257537366,257537281,0.6988091,5.8956543e-06,1.6011733,2.6996527,0.10551793,2.6982243,1
257637460,257637377,0.6985806,5.8856044e-06,-0.60453725,2.7922997,0.014542584,2.7794561,1
257737396,257737313,0.69825333,5.87638e-06,4.139588,2.7637281,0.68893206,2.8273573,1
257837488,257837381,0.6984017,5.8672545e-06,0.22925131,2.7848246,0.002096927,2.7699697,1
257937432,257937349,0.6983125,5.8571877e-06,1.7223403,2.77975,0.11857405,2.7777271,1
258037528,258037442,0.69809985,5.8467563e-06,-0.17302287,2.7349916,0.0012162098,2.7208464,1
258137426,258137339,0.6979715,5.8362643e-06,-0.4386921,2.6938078,0.007937989,2.6813927,1
258237504,258237417,0.6972889,5.827296e-06,3.1937375,2.7919142,0.40593252,2.8156183,1
258337460,258337377,0.6974446,5.8190453e-06,-0.37682486,2.8098218,0.0056151035,2.7972326,1
258437572,258437487,0.69746304,5.8100213e-06,-0.8402325,2.7897904,0.028118026,2.7810192,1
258537633,258537543,0.6976486,5.79919e-06,-0.50408757,2.7358944,0.010319773,2.7233515,1
258637537,258637455,0.69799656,5.7864245e-06,-1.2896142,2.7403884,0.06743184,2.7346597,1
258737494,258737412,0.6978835,5.7733846e-06,1.8827164,2.706587,0.14551418,2.7078526,1
258837762,258837674,0.6975988,5.76151e-06,-0.12839128,2.7347608,0.00066974456,2.6543608,1
258937538,258937456,0.69753176,5.7531242e-06,-0.981918,3.2037113,0.033439096,2.626179,1
259037608,259037525,0.6975755,5.7456787e-06,-1.4563859,3.033651,0.077686355,2.5730045,1
259137674,259137590,0.6977938,5.734743e-06,-0.11004156,2.5855913,0.00052036863,2.5277011,1
259237619,259237530,0.69820815,5.7200587e-06,-0.13158831,2.5686114,0.0007490205,2.5546775,1
259337549,259337467,0.69826657,5.7048464e-06,0.67985964,2.537837,0.020236354,2.526745,1
259437765,259437681,0.69817513,5.6906692e-06,1.0377448,2.5173411,0.04753314,2.509193,1
259537621,259537520,0.69825107,5.677403e-06,1.1430745,2.5163558,0.057694513,2.5097437,1
259637688,259637599,0.6981885,5.6638632e-06,0.6781752,2.4708388,0.020682208,2.459887,1
259737765,259737684,0.698526,5.6488043e-06,-2.3927207,2.4491024,0.25973743,2.4615445,1
259837702,259837618,0.69867957,5.633333e-06,-0.7194701,2.4294739,0.02367395,2.4177263,1
259937609,259937526,0.6987591,5.6178606e-06,-2.3388314,2.3824923,0.25510785,2.3930185,1
260037823,260037739,0.6987896,5.603255e-06,-2.3027475,2.371963,0.24839464,2.382078,1
260137674,260137587,0.69878656,5.589344e-06,0.7638895,2.374746,0.027302435,2.3658836,1
260237710,260237628,0.69886196,5.5754945e-06,2.3224719,2.333793,0.25680062,2.3515136,1
260337807,260337727,0.6990258,5.561692e-06,-0.5563174,2.3272312,0.014776217,2.3150525,1
260437856,260437762,0.6993152,5.547682e-06,-1.0422392,2.3451371,0.051466435,2.3353653,1
260537708,260537629,0.69920504,5.5339574e-06,1.2403187,2.393273,0.071421966,2.3904023,1
260637872,260637791,0.69904244,5.5209935e-06,-0.24900115,2.3674014,0.0029099686,2.3544815,1
260737691,260737605,0.69892323,5.5088426e-06,-0.84155524,2.3850644,0.032993063,2.375062,1
260837748,260837669,0.698698,5.4974976e-06,1.6216799,2.3615997,0.123731844,2.3619173,1
260937743,260937663,0.6989352,5.486413e-06,-0.4375903,2.3279355,0.009139489,2.3161747,1
261037805,261037724,0.6994863,5.473384e-06,-1.7285213,2.4421778,0.13593452,2.440301,1
261137721,261137641,0.699847,5.4595916e-06,-0.31655037,2.5129275,0.0044306065,2.4992292,1
261237773,261237663,0.6999966,5.445755e-06,-1.7500656,2.5001876,0.13611111,2.4966702,1
261337730,261337651,0.69982344,5.432675e-06,-1.2075775,2.4945333,0.06495285,2.4854739,1
261437830,261437752,0.699845,5.420877e-06,-1.7730026,2.431602,0.14364275,2.4301076,1
261537745,261537667,0.7,5.4089396e-06,-1.7314936,2.357737,0.14128755,2.3554611,1
261637838,261637726,0.7,5.3962253e-06,-1.1757762,2.3902087,0.064264484,2.3807406,1
261737797,261737693,0.6999084,5.3826175e-06,-0.025598466,2.3454597,3.1042553e-05,2.333078,1
261837842,261837725,0.6998394,5.3702e-06,2.1631162,2.3565214,0.22062048,2.3730981,1
261937791,261937710,0.6997497,5.3595936e-06,-0.5942273,2.330981,0.016831545,2.3190613,1
262037868,262037753,0.6999029,5.3490494e-06,-1.1162275,2.2600813,0.061254617,2.251555,1
262137835,262137754,0.7,5.337494e-06,-2.3658683,2.254832,0.27581918,2.2629952,1
262237796,262237711,0.7,5.3239846e-06,-3.0028887,2.2196789,0.45138365,2.240862,1
262337868,262337787,0.69996005,5.3089802e-06,0.1047743,2.1911004,0.0005566788,2.180315,1
262437854,262437772,0.6999059,5.294711e-06,-1.374269,2.2416322,0.093613096,2.2346296,1
262537878,262537797,0.69953483,5.28282e-06,2.5973194,2.228083,0.33641618,2.2555025,1
262637870,262637792,0.6994134,5.2718888e-06,0.5716884,2.181426,0.016646992,2.1722584,1
262737859,262737780,0.6995354,5.2603204e-06,1.581133,2.1924906,0.12669416,2.1959276,1
262837901,262837820,0.69983673,5.2476767e-06,0.8695086,2.2130127,0.037959576,2.2071257,1
262937995,262937883,0.7,5.234245e-06,-1.8999854,2.213577,0.18120216,2.2140732,1
263038018,263037902,0.69990814,5.2207884e-06,0.5196173,2.1843832,0.0137339635,2.1754673,1
263138004,263137861,0.6996838,5.208243e-06,-0.19110224,2.1855223,0.001856666,2.173655,1
263237957,263237900,0.6995365,5.1971874e-06,0.56327564,2.1064656,0.016735744,2.0972755,1
263337954,263337896,0.69938755,5.1860716e-06,-0.6516355,2.1269436,0.022182528,2.1171222,1
263437979,263437920,0.69946206,5.173892e-06,0.3585963,2.0742214,0.0068883304,2.0637631,1
263537946,263537889,0.69982904,5.160601e-06,-0.11541898,2.0584574,0.00071906816,2.0471618,1
263637977,263637918,0.7,5.1464235e-06,-2.5092657,2.0213249,0.34611043,2.0360558,1
263737963,263737908,0.7,5.1326083e-06,-0.8744765,2.1406465,0.039692532,2.1310198,1
263837982,263837910,0.6999177,5.1225265e-06,0.30710256,2.2879305,0.0045801695,2.277169,1
263938061,263938001,0.6998726,5.1108145e-06,-0.43228275,2.3586943,0.008802816,2.3459466,1
264038044,264037989,0.7,5.098103e-06,-0.99658924,2.3113623,0.047744334,2.3008096,1
264137986,264137929,0.69997084,5.0843055e-06,0.8505784,2.2694764,0.03542098,2.264965,1
264238038,264237950,0.69995326,5.0719773e-06,0.11461055,3.0584822,0.00047720032,2.2031653,1
264338004,264337949,0.6999785,5.072068e-06,-1.275459,6.5316668,0.027673654,2.2563856,1
264438165,264438109,0.69999987,5.0784315e-06,-0.3602896,11.130556,0.0012958184,2.28926,1
264538026,264537970,0.6999904,5.087911e-06,2.0536418,16.00297,0.029282372,2.2396395,1
264638075,264638004,0.69999874,5.09797e-06,-1.6009284,22.28828,0.012776878,2.2410212,1
264738232,264738172,0.6999902,5.1089046e-06,1.1589535,29.953941,0.0049823653,2.3136537,1
264838110,264838021,0.6999906,5.120246e-06,-0.8290351,38.390205,0.0019892203,2.359799,1
264938103,264938047,0.6999865,5.131977e-06,1.9332047,45.93323,0.009040369,2.3523831,1
265038240,265038185,0.6999691,5.143974e-06,4.599706,55.188934,0.042595692,2.4468722,1
265138084,265138024,0.6999622,5.1561274e-06,0.52945745,70.16909,0.00044388842,2.5288491,1
265238117,265238062,0.69994974,5.168488e-06,6.4989424,80.2975,0.058444124,2.7209713,1
265338236,265338181,0.6999478,5.1810034e-06,1.2582755,99.941826,0.0017601986,2.7502053,1
265438201,265438125,0.6999494,5.1935635e-06,-2.931863,126.81837,0.0075311745,3.127147,1
265538143,265538087,0.699951,5.206175e-06,-4.040867,147.9793,0.012260429,3.2320058,1
265628113,265628072,0.6999653,5.2175537e-06,-8.837668,198.41573,0.043737788,4.156522,1
265738183,265738121,0.6999661,5.231542e-06,-0.103753686,258.61737,4.624948e-06,4.3775654,1
265838191,265838136,0.699977,5.2442974e-06,-1.8544488,400.795,0.00095337746,6.092437,1
265938293,265938238,0.6999806,5.257126e-06,-7.032212,506.77243,0.010842475,7.1088266,1
266038222,266038168,0.69998616,5.269937e-06,6.709404,722.2352,0.006925429,9.261566,1
266138217,266138157,0.6999922,5.2827886e-06,-15.557524,896.18274,0.030008333,11.068516,1
266238384,266238324,0.69999397,5.2957084e-06,-13.571905,1192.4457,0.01716329,13.012452,1
266328172,266328129,0.69999564,5.307259e-06,-4.3480177,1422.702,0.0014764752,13.66094,1
266438246,266438175,0.6999981,5.3214585e-06,-4.9291964,1659.1642,0.0016271229,14.591742,1
266538419,266538345,0.6999999,5.334407e-06,0.7806883,1867.6503,3.625912e-05,15.211176,1
266638262,266638206,0.69999963,5.3472813e-06,2.9742393,2253.5818,0.00043615012,17.124493,1
266738258,266738204,0.7,5.3603676e-06,-0.78180504,2915.112,2.3296956e-05,20.568987,1
266838406,266838335,0.6999998,5.3733315e-06,6.606599,3608.4258,0.0013439886,24.324627,1
266938260,266938205,0.7,5.386232e-06,0.04269719,4158.5806,4.8709197e-08,26.035929,1
267028252,267028209,0.7,5.3978756e-06,-4.3214655,4345.909,0.00047746213,25.844337,1
267138274,267138219,0.6999999,5.4121165e-06,0.81924176,4687.3457,1.5909432e-05,26.348692,1
267238355,267238298,0.6999998,5.4250795e-06,9.78155,5072.722,0.002095713,27.833563,1
267338344,267338287,0.7,5.4380207e-06,-8.749887,5753.1147,0.0014786297,29.531164,1
267438419,267438336,0.6999999,5.450978e-06,2.2314553,6292.6094,8.792312e-05,30.721529,1
267538330,267538272,0.69999975,5.463909e-06,1.7973361,6609.9604,5.4302174e-05,30.897305,1
267638401,267638320,0.6999998,5.4768684e-06,0.2528454,6840.5757,1.0384247e-06,30.675886,1
267728465,267728424,0.7,5.4885522e-06,-0.9803552,7205.827,1.481974e-05,31.17169,1
267838358,267838299,0.69999987,5.5027663e-06,9.031378,7538.133,0.0012022692,31.785778,1
267928399,267928358,0.7,5.5144383e-06,-4.242904,7979.575,0.00025067103,31.95987,1
268038384,268038327,0.69999987,5.5286787e-06,8.099251,8397.252,0.0008679806,32.8228,1
268138416,268138358,0.6999999,5.5416426e-06,2.5086668,8803.886,7.942716e-05,32.89325,1
268238445,268238390,0.6999999,5.554607e-06,0.22644824,8780.377,6.489066e-07,31.778841,1
268338354,268338278,0.6999999,5.567536e-06,1.5575309,8661.841,3.1118638e-05,30.520226,1
268428481,268428440,0.69999987,5.579239e-06,3.9134197,8590.032,0.00019809594,29.702593,1
268538412,268538356,0.69999987,5.5934706e-06,1.5086112,8462.441,2.988247e-05,28.473404,1
268638422,268638367,0.69999987,5.6064305e-06,-1.1594625,8286.956,1.8025024e-05,27.351927,1
268738493,268738437,0.69999987,5.619407e-06,0.75769466,8078.508,7.896139e-06,26.229927,1
268828386,268828361,0.6999998,5.6412987e-06,9.951266,8620.367,0.0012764048,28.503479,1
268928520,268928495,0.6999998,5.667289e-06,9.826426,9289.663,0.0011549114,31.093466,1
269028382,269028358,0.6999998,5.6931376e-06,12.414511,9862.914,0.0017362467,34.361843,1
269128395,269128370,0.6999998,5.719064e-06,8.475603,10285.151,0.000776047,36.03328,1
269228583,269228559,0.6999998,5.7450825e-06,9.827809,10216.187,0.0010504663,36.075268,1
269328483,269328458,0.6999998,5.7709503e-06,5.885072,10136.866,0.00037962725,34.762177,1
269428513,269428489,0.6999998,5.7968873e-06,5.8775954,9937.05,0.0003862775,33.279022,1
269528429,269528404,0.6999998,5.822764e-06,6.5505013,9682.65,0.00049239356,31.784307,1
269628444,269628419,0.6999998,5.8486917e-06,9.814872,9753.821,0.0010973671,31.512579,1
269728452,269728427,0.6999998,5.8746164e-06,12.936972,9948.938,0.0018691579,31.77965,1
269828476,269828452,0.6999998,5.9005497e-06,12.87616,10331.639,0.0017830395,32.48663,1
269928467,269928443,0.6999998,5.926467e-06,11.259484,10647.032,0.0013230186,33.104744,1
270028543,270028498,0.6999998,5.952416e-06,11.657847,10694.479,0.0014119998,33.357925,1
270128525,270128500,0.6999998,5.9783374e-06,12.579764,10512.383,0.0016726357,33.023125,1
270228557,270228533,0.6999998,6.0042753e-06,8.578764,10110.062,0.00080882234,31.720398,1
270328509,270328485,0.6999998,6.0301736e-06,8.3137245,9610.388,0.0007991124,30.288462,1
270428517,270428493,0.6999998,6.056099e-06,4.427839,9089.943,0.00023965137,28.986229,1
270528532,270528508,0.6999998,6.0820284e-06,3.4056559,8734.999,0.00014753536,28.18236,1
270628582,270628557,0.6999998,6.1079745e-06,4.61082,8400.87,0.0002811833,27.279194,1
270728579,270728555,0.6999998,6.133894e-06,6.919052,7958.3286,0.00066838827,26.00512,1
270828588,270828561,0.6999998,6.159818e-06,8.705039,7530.9897,0.001118013,24.814974,1
270928565,270928540,0.6999998,6.185729e-06,8.01529,7145.6074,0.0009989801,23.64654,1
271028608,271028583,0.6999998,6.211671e-06,5.5624056,6804.535,0.0005052244,22.57323,1
271128602,271128576,0.6999998,6.237589e-06,5.9383163,6527.9556,0.0006002151,21.555077,1
271228600,271228574,0.6999998,6.2635086e-06,8.035452,6278.41,0.00114269,20.564861,1
271328644,271328619,0.6999998,6.2894524e-06,7.1762085,6117.6494,0.000935326,19.823898,1
271428684,271428660,0.6999998,6.315395e-06,8.749017,5963.115,0.0014262734,19.16139,1
271528634,271528607,0.6999998,6.341288e-06,10.561786,5796.456,0.002138305,18.509481,1
271628640,271628612,0.6999998,6.367211e-06,6.6214237,5610.167,0.00086832925,17.675241,1
271728671,271728647,0.6999998,6.3931498e-06,10.2485895,5404.7476,0.0021592865,16.905403,1
271828686,271828640,0.6999998,6.4190663e-06,9.577068,5318.9395,0.0019160094,16.41202,1
271928724,271928698,0.6999998,6.445018e-06,12.499065,5293.538,0.0032791896,16.299265,1
272028717,272028691,0.6999998,6.4709343e-06,13.642847,5256.6997,0.003934181,16.105907,1
272128692,272128664,0.6999998,6.4968413e-06,10.850296,5180.121,0.0025252288,15.548556,1
272228708,272228682,0.6999998,6.522771e-06,9.435866,5044.9272,0.0019609483,14.971146,1
272328713,272328687,0.6999998,6.5486943e-06,10.071813,4944.43,0.0022795887,14.55828,1
272428753,272428729,0.6999998,6.5746362e-06,9.954573,4765.9243,0.0023102318,13.933644,1
272528734,272528710,0.6999998,6.6005473e-06,9.44165,4592.068,0.0021569745,13.324236,1
272628785,272628759,0.6999998,6.6264934e-06,9.197179,4420.858,0.002125985,12.744668,1
272728838,272728813,0.6999998,6.652442e-06,11.600372,4239.9976,0.0035264338,12.196004,1
272828757,272828733,0.6999998,6.678321e-06,12.643832,4119.5327,0.004311883,11.8277,1
272928810,272928785,0.6999998,6.7042693e-06,12.180488,4022.6235,0.0040980517,11.4663925,1
273028917,273028893,0.6999998,6.7302453e-06,11.244249,3881.6038,0.0036191554,10.980038,1
273128846,273128821,0.6999998,6.756129e-06,9.697499,3729.9717,0.0028013762,10.490869,1
273228819,273228794,0.6999998,6.7820347e-06,9.136263,3610.1965,0.0025689981,10.106828,1
273329115,273329090,0.6999998,6.8081085e-06,11.600584,3459.1606,0.004322614,9.659675,1
273428870,273428846,0.6999998,6.8339036e-06,12.780651,3366.5605,0.0053910958,9.404539,1
273533896,273533865,0.6999998,6.862747e-06,11.273126,3276.5679,0.004309501,9.039187,1
273629090,273629065,0.6999998,6.887807e-06,10.002689,3143.2295,0.0035368362,8.648478,1
273728916,273728891,0.6999998,6.9136386e-06,9.196987,3009.695,0.0031226703,8.256023,1
273828892,273828853,0.6999998,6.939539e-06,9.800319,2896.5674,0.003684294,7.9011097,1
273929119,273929094,0.6999998,6.965585e-06,10.698602,2801.5188,0.004539604,7.614443,1
274028907,274028868,0.6999998,6.9913885e-06,10.395269,2729.3079,0.0043992274,7.3902354,1
274128982,274128958,0.6999998,7.017355e-06,10.220089,2646.7302,0.0043848744,7.139013,1
274229074,274229049,0.6999998,7.043323e-06,10.056185,2543.2368,0.004418117,6.8341155,1
274329091,274329066,0.6999998,7.069252e-06,9.889489,2447.039,0.0044408315,6.5492854,1
274428920,274428896,0.6999998,7.0950846e-06,9.573648,2350.3838,0.00433285,6.271581,1
274529208,274529184,0.6999998,7.1211552e-06,10.225584,2250.8425,0.005161651,5.9918776,1
274628975,274628951,0.6999998,7.146955e-06,9.789633,2164.244,0.0049202153,5.7542167,1
274729143,274729105,0.6999998,7.172955e-06,10.955541,2071.5647,0.0064376392,5.496816,1
274829096,274829072,0.6999998,7.198859e-06,9.59844,2000.1105,0.0051180534,5.291371,1
274929105,274929080,0.6999998,7.224783e-06,10.888659,1946.5242,0.0067677833,5.1451144,1
275028984,275028959,0.6999998,7.25064e-06,10.067099,1900.9586,0.0059237056,5.0298963,1
275129313,275129288,0.6999998,7.276732e-06,9.876037,1830.0968,0.005921733,4.8643084,1
275229025,275229001,0.6999998,7.302505e-06,9.941056,1749.688,0.0062756967,4.674349,1
275329195,275329167,0.6999998,7.328511e-06,8.74707,1700.3441,0.0049997224,4.5787497,1
275429015,275428991,0.6999998,7.354341e-06,9.479198,1703.3755,0.005861251,4.5713153,1
275529224,275529200,0.6999998,7.38037e-06,10.308501,1651.4885,0.007149456,4.434008,1
275629032,275629007,0.6999998,7.406191e-06,6.9497056,1604.2394,0.0033451926,4.4025574,1
275729100,275729076,0.6999998,7.432148e-06,7.45433,1727.559,0.0035738954,4.696009,1
275829055,275829031,0.6999998,7.4580444e-06,7.6019135,1780.0171,0.0036072743,4.8188972,1
275929220,275929179,0.6999998,7.4840427e-06,9.253794,1749.0707,0.0054398854,4.694521,1
276029117,276029090,0.6999998,7.5099174e-06,13.190827,1709.3767,0.011310031,4.7371593,1
276129123,276129096,0.6999998,7.5358407e-06,12.657664,1873.4016,0.009502409,5.1751375,1
276229109,276229081,0.6999998,7.561753e-06,11.832948,1893.5405,0.008216158,5.247401,1
276329194,276329166,0.6999998,7.5877188e-06,13.722837,1974.3372,0.010598002,5.6086645,1
