timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
227509333,227509102,-0.8828226,-0.006998254,0.016351584,-0.4693698,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
227559324,227559107,-0.8826482,-0.007603293,0.015743496,-0.469709,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
227609331,227609111,-0.8823974,-0.00826291,0.014974323,-0.47019395,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
227659337,227659116,-0.8820376,-0.008801867,0.014386816,-0.47087735,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
227709362,227709120,-0.88160896,-0.009355475,0.014123094,-0.47167656,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
227759340,227759124,-0.8811127,-0.009956828,0.014211641,-0.47258782,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
227809345,227809129,-0.88053524,-0.010264062,0.014496585,-0.47364783,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
227859356,227859133,-0.87993586,-0.010248924,0.014761262,-0.47475255,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
227909405,227909137,-0.87930125,-0.010117144,0.014703644,-0.47593167,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
227959358,227959141,-0.8786195,-0.009479759,0.01427103,-0.4772153,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228009364,228009146,-0.8779507,-0.008853729,0.0135734,-0.4784766,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228059423,228059150,-0.87731844,-0.008079656,0.012404306,-0.4796803,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228109383,228109154,-0.8766285,-0.0073737497,0.010995836,-0.4809856,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228159383,228159159,-0.87593204,-0.006817388,0.009186171,-0.48229897,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228209385,228209163,-0.8752042,-0.0065696747,0.007100246,-0.48365697,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228259429,228259167,-0.8744354,-0.006831998,0.0049128383,-0.48506895,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228309399,228309172,-0.8736722,-0.007516401,0.003211776,-0.48644653,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228359398,228359176,-0.872882,-0.008420473,0.002083756,-0.48785427,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228409401,228409180,-0.87208515,-0.009341745,0.0015461511,-0.48926255,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228459403,228459185,-0.87131244,-0.00988953,0.0014575097,-0.49062678,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228509419,228509189,-0.870549,-0.009904406,0.0017312145,-0.49197912,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228559417,228559193,-0.8697926,-0.009267255,0.002206662,-0.49332568,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228609457,228609198,-0.86909896,-0.008169875,0.0028927547,-0.4945624,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228659457,228659202,-0.86842495,-0.006910883,0.0034519616,-0.4957606,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228709434,228709207,-0.8677589,-0.0055391616,0.0039001922,-0.49693933,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228759442,228759211,-0.8671589,-0.004620258,0.004170254,-0.49799272,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228809467,228809215,-0.8665549,-0.0045045475,0.0043597724,-0.4990425,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228859436,228859220,-0.86598164,-0.005072039,0.004485532,-0.50003,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228909449,228909224,-0.8654626,-0.006301536,0.0046596797,-0.5009123,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
228959451,228959228,-0.8649828,-0.0077510527,0.0046535977,-0.50172025,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229009453,229009233,-0.8645624,-0.008983752,0.0046156803,-0.50242406,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229059458,229059237,-0.8642679,-0.009836982,0.0041587017,-0.5029186,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229109468,229109241,-0.86403304,-0.010108816,0.0036642903,-0.5033204,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229159506,229159246,-0.86391103,-0.010090652,0.0028099786,-0.50353557,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229209482,229209250,-0.86388654,-0.009399672,0.001944196,-0.503595,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229259471,229259254,-0.8638743,-0.00868802,0.000925594,-0.5036319,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229309488,229309259,-0.86390483,-0.008142019,-0.00021940177,-0.50358933,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229359483,229359263,-0.863918,-0.008070088,-0.001376346,-0.5035659,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229409484,229409268,-0.8639571,-0.008484282,-0.0025034696,-0.5034877,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229459488,229459272,-0.86402476,-0.008984946,-0.0033654794,-0.5033578,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229509558,229509276,-0.8640544,-0.009874397,-0.0041569737,-0.50328445,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229559498,229559281,-0.8641253,-0.0107752,-0.0044816053,-0.50314146,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229609462,229609285,-0.8641998,-0.011612505,-0.004557066,-0.50299406,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229659511,229659290,-0.86427873,-0.01208148,-0.004522892,-0.50284773,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229709525,229709294,-0.8644292,-0.012615587,-0.0044048727,-0.5025769,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229759522,229759298,-0.8645274,-0.013284391,-0.0041352436,-0.5023932,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229809536,229809303,-0.8646311,-0.014432334,-0.004141307,-0.50218296,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229859589,229859307,-0.86478376,-0.015656931,-0.00426073,-0.50188214,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229909549,229909311,-0.86490035,-0.017161539,-0.0044106436,-0.50163096,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
229959570,229959316,-0.864991,-0.018741218,-0.0046115564,-0.501416,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230009568,230009320,-0.86515164,-0.020282727,-0.0050480966,-0.5010746,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230059540,230059324,-0.86523646,-0.021686643,-0.00536642,-0.5008662,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230109568,230109329,-0.8653118,-0.02311532,-0.0057835486,-0.5006674,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230159553,230159333,-0.8654277,-0.024265487,-0.0061670677,-0.5004081,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230209555,230209338,-0.865535,-0.025083454,-0.006762587,-0.50017434,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230259558,230259342,-0.865652,-0.025554085,-0.0073595396,-0.49993935,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230309609,230309346,-0.86584693,-0.025656706,-0.00800544,-0.4995867,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230359570,230359351,-0.8660227,-0.025594803,-0.00859516,-0.49927536,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230409568,230409355,-0.86618876,-0.02553868,-0.008951793,-0.49898377,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230459584,230459360,-0.86637527,-0.025530253,-0.008886676,-0.49866134,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230509599,230509364,-0.8665436,-0.025680065,-0.008332676,-0.49837068,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230559608,230559368,-0.86669517,-0.02606239,-0.007324015,-0.49810305,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230609592,230609373,-0.8668442,-0.026639786,-0.006105213,-0.49782953,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230659625,230659377,-0.86699027,-0.02731588,-0.0049987887,-0.4975509,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230709619,230709381,-0.8671147,-0.028064346,-0.0038946832,-0.4973021,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230759605,230759386,-0.86726385,-0.028769258,-0.003120798,-0.49700704,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230809610,230809390,-0.8673691,-0.029460832,-0.002844257,-0.49678454,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230859614,230859395,-0.867477,-0.029900488,-0.0032016851,-0.49656764,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230909639,230909399,-0.8675972,-0.029784879,-0.0038577928,-0.4963597,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
230959627,230959403,-0.8677585,-0.029254647,-0.0049069114,-0.49610016,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231009647,231009408,-0.86792403,-0.028290851,-0.0062032626,-0.49585173,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231059633,231059412,-0.868125,-0.027251344,-0.0076549277,-0.49553797,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231109653,231109417,-0.8683153,-0.02590319,-0.008868056,-0.49525642,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231159643,231159421,-0.86853176,-0.02463545,-0.009574389,-0.4949284,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231209678,231209425,-0.8687706,-0.023737315,-0.009449434,-0.49455544,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231259651,231259430,-0.86899173,-0.023283439,-0.008695239,-0.4942021,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231309652,231309434,-0.86920226,-0.023090338,-0.007252639,-0.4938641,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231359686,231359439,-0.86941993,-0.023306144,-0.005334532,-0.49349517,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231409668,231409443,-0.869608,-0.023791157,-0.0030956166,-0.4931596,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231459676,231459447,-0.86977077,-0.024286488,-0.0007078873,-0.4928575,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231509716,231509452,-0.8699527,-0.02452241,0.0014259786,-0.4925232,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231559723,231559459,-0.8701265,-0.024528414,0.0030271423,-0.4922083,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231609681,231609461,-0.87034893,-0.024026943,0.0039414917,-0.49183336,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231659691,231659465,-0.87062645,-0.023036575,0.0043330537,-0.49138585,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231709692,231709470,-0.87091595,-0.021498753,0.004484251,-0.49094114,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231759694,231759474,-0.87121326,-0.019919423,0.004308326,-0.4904816,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231809697,231809478,-0.8715239,-0.018882649,0.004162933,-0.48997176,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231859707,231859483,-0.87177694,-0.018491967,0.0041887853,-0.48953623,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231909783,231909487,-0.87199783,-0.01886766,0.0043914495,-0.4891263,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
231959711,231959491,-0.8722177,-0.01977143,0.0047561484,-0.48869497,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232009720,232009496,-0.87238955,-0.02124984,0.0052953414,-0.48832062,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232059723,232059500,-0.8726033,-0.02296239,0.0059801885,-0.48785287,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232109723,232109505,-0.8728203,-0.02449032,0.0065821377,-0.48738235,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232159765,232159509,-0.8731204,-0.025437694,0.007351795,-0.48678496,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232209741,232209514,-0.87354934,-0.025630187,0.008231827,-0.4859908,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232259743,232259518,-0.8741011,-0.025014864,0.009316328,-0.48501018,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232309747,232309522,-0.87474436,-0.023740178,0.010487782,-0.4838893,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232359797,232359527,-0.875494,-0.0222908,0.011597281,-0.48257545,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232409754,232409531,-0.87629,-0.020917846,0.012523123,-0.48116663,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232459760,232459536,-0.8771003,-0.019946221,0.012987434,-0.47971714,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232509765,232509540,-0.87793815,-0.019629428,0.013117686,-0.47819164,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232559770,232559545,-0.87876177,-0.019866725,0.012876404,-0.47667322,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232609770,232609549,-0.87957466,-0.020623835,0.012392511,-0.47515205,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232659772,232659554,-0.8804271,-0.021724155,0.012036516,-0.47353077,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232709830,232709558,-0.8812799,-0.023053193,0.011752776,-0.47188586,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232759779,232759562,-0.88213,-0.024390552,0.011699231,-0.47022855,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232809784,232809567,-0.88303345,-0.025373558,0.011764389,-0.4684759,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232859789,232859571,-0.88393366,-0.025668513,0.012090884,-0.4667508,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232909792,232909576,-0.8848449,-0.025266014,0.01250096,-0.46503213,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
232959817,232959580,-0.88578916,-0.02425465,0.012897139,-0.4632743,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233009821,233009585,-0.8867119,-0.022904718,0.013452028,-0.46155897,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233059815,233059589,-0.8876197,-0.021573767,0.014105973,-0.4598555,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233109846,233109593,-0.88849086,-0.02069379,0.014688543,-0.4581922,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233159863,233159598,-0.88933367,-0.020269306,0.015244818,-0.4565548,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233209825,233209603,-0.8901272,-0.020415707,0.015854266,-0.45497847,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233259827,233259607,-0.8908953,-0.020863378,0.016554518,-0.45342728,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233309836,233309613,-0.8916388,-0.021463789,0.017103348,-0.45191485,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233359842,233359618,-0.89235055,-0.022074407,0.017566299,-0.45046055,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233409842,233409620,-0.89306873,-0.022684166,0.017922353,-0.44899058,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233459843,233459625,-0.8937534,-0.023165254,0.018054947,-0.44759616,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233509856,233509629,-0.8944207,-0.023548223,0.01801038,-0.44624287,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233559856,233559633,-0.8950896,-0.023538934,0.01798002,-0.4449013,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233609901,233609638,-0.89577,-0.023073355,0.017853567,-0.44355956,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233659865,233659643,-0.8964391,-0.022171272,0.01775118,-0.44225582,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233709865,233709647,-0.8971462,-0.020870473,0.01768243,-0.440886,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233759888,233759651,-0.89781505,-0.019394353,0.017646095,-0.43959153,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233809876,233809656,-0.8984638,-0.018092804,0.017578786,-0.4383224,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233859881,233859660,-0.89909893,-0.017109763,0.017701037,-0.4370526,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233909886,233909665,-0.89972085,-0.01643603,0.017833572,-0.43579167,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
233959924,233959669,-0.9003333,-0.01607562,0.018063048,-0.43452874,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234009898,234009674,-0.90093446,-0.016069325,0.018203711,-0.43327546,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234059898,234059678,-0.90151364,-0.016327891,0.018253624,-0.43205726,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234109903,234109683,-0.902076,-0.016831975,0.018100854,-0.43086898,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234159907,234159688,-0.9026407,-0.017319214,0.017680291,-0.4296827,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234209909,234209692,-0.9031909,-0.017692443,0.017082801,-0.4285342,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234259914,234259696,-0.90373117,-0.017750427,0.016328726,-0.4274206,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234309939,234309701,-0.90427387,-0.017599609,0.015404071,-0.42631188,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234359924,234359705,-0.90480185,-0.017053938,0.014370609,-0.42524844,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234409928,234409709,-0.90531677,-0.01626328,0.013390514,-0.42421424,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234459934,234459714,-0.90581083,-0.015288452,0.012637795,-0.42321777,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234509967,234509718,-0.9062869,-0.0142912185,0.012064058,-0.4222492,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234559942,234559723,-0.9067254,-0.013473758,0.01173549,-0.421343,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234609946,234609727,-0.9071411,-0.013024123,0.0114661325,-0.42046866,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234659962,234659732,-0.90752697,-0.012811068,0.011311814,-0.41964605,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234709894,234709736,-0.9078728,-0.013122255,0.0110275755,-0.41889527,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234759959,234759741,-0.9081807,-0.013735974,0.010679896,-0.41821656,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234809964,234809745,-0.90844685,-0.014636486,0.010114203,-0.4176216,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234860010,234859750,-0.908707,-0.015546372,0.009352083,-0.41704038,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234909977,234909754,-0.9089468,-0.016208513,0.008548242,-0.41650924,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
234959991,234959759,-0.90917367,-0.016302291,0.007856874,-0.4160236,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
235009980,235009763,-0.90939647,-0.015943898,0.0072921277,-0.41556066,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
235059987,235059768,-0.9096159,-0.015196533,0.006904593,-0.41511503,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
235109991,235109772,-0.9098293,-0.01422378,0.0067575644,-0.41468388,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
235160006,235159777,-0.91002244,-0.013225888,0.006765531,-0.41429284,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
235210053,235209781,-0.91020995,-0.012398099,0.006926749,-0.4139037,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
235260001,235259786,-0.9103901,-0.011495474,0.0068430984,-0.41353455,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
235310006,235309790,-0.9105534,-0.0110154925,0.006548713,-0.41319275,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
235360014,235359795,-0.91072214,-0.010651597,0.0059517524,-0.4128393,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
235410019,235409799,-0.9108755,-0.010546952,0.0051854034,-0.41251394,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
235460023,235459804,-0.91104245,-0.010364793,0.0043091136,-0.41215965,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
235510026,235509808,-0.9112126,-0.010306957,0.0036476175,-0.41179115,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
235560082,235559813,-0.9113951,-0.010258933,0.0031262438,-0.41139287,0.999998,5.8522943e-05,-0.00016906174,-0.0020471525,5
