timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
454810256,454810154,0.001979983,-0.043369286,0.004822093,0.71698296,0.0,0.0,0.0,-1.0
454860264,454860158,-0.02771677,-0.0029635078,0.0033934813,0.7205398,0.0,0.0,0.0,-1.0
454910267,454910163,-0.0032196366,-0.017534645,0.005069233,0.72381026,0.0,0.0,0.0,-1.0
454962769,454962668,-0.038051624,-0.02404109,0.005473382,0.7250744,0.0,0.0,0.0,-1.0
455010277,455010172,-0.058526687,-0.022496752,0.0053500454,0.71549654,0.0,0.0,0.0,-1.0
455060279,455060177,-0.04058918,-0.020813167,0.005555117,0.7171635,0.0,0.0,0.0,-1.0
455107784,455107681,-0.07523053,-0.014877535,0.005681189,0.71584076,0.0,0.0,0.0,-1.0
455160292,455160186,-0.051331945,-0.03215258,0.0062419227,0.7143841,0.0,0.0,0.0,-1.0
455210295,455210191,-0.02114637,-0.054719523,0.00769907,0.71011305,0.0,0.0,0.0,-1.0
455260300,455260195,-0.030725138,-0.060536485,0.0067934943,0.7125864,0.0,0.0,0.0,-1.0
455312800,455312700,-0.013010664,-0.06801018,0.006680421,0.7174346,0.0,0.0,0.0,-1.0
455360309,455360204,-0.005240604,-0.03712878,0.0076503553,0.72337794,0.0,0.0,0.0,-1.0
455410316,455410209,-0.02225886,-0.06178319,0.005251346,0.7235829,0.0,0.0,0.0,-1.0
455457816,455457713,0.0028440433,-0.045731742,0.006803162,0.72530454,0.0,0.0,0.0,-1.0
455510320,455510218,-0.016677119,-0.0271996,0.008002162,0.73203707,0.0,0.0,0.0,-1.0
455560326,455560223,-0.0384812,-0.04797648,0.008372571,0.7295904,0.0,0.0,0.0,-1.0
455610329,455610227,-0.08494762,-0.015370497,0.009336719,0.72510785,0.0,0.0,0.0,-1.0
455662833,455662732,-0.063819796,-0.02398191,0.010967841,0.7236436,0.0,0.0,0.0,-1.0
455710340,455710237,-0.040705625,-0.006036481,0.013580597,0.72408843,0.0,0.0,0.0,-1.0
455760342,455760241,-0.06206714,-0.0129683595,0.011752713,0.7259092,0.0,0.0,0.0,-1.0
455807848,455807746,-0.03908033,-0.033609565,0.0121622905,0.72110575,0.0,0.0,0.0,-1.0
455860353,455860250,-0.075084925,-0.0248526,0.011802107,0.7171273,0.0,0.0,0.0,-1.0
455910361,455910255,-0.09027437,-0.012885708,0.010506168,0.7195978,0.0,0.0,0.0,-1.0
455960361,455960260,-0.070765644,-0.027069086,0.008946957,0.7188805,0.0,0.0,0.0,-1.0
456012868,456012765,-0.020919036,-0.03580835,0.012581627,0.7163186,0.0,0.0,0.0,-1.0
456060371,456060269,-0.03335896,-0.037819948,0.012822438,0.71637934,0.0,0.0,0.0,-1.0
456110380,456110274,-0.054844774,-0.040587474,0.011370822,0.72047377,0.0,0.0,0.0,-1.0
456157881,456157778,0.016031539,-0.051903468,0.0128962165,0.71788776,0.0,0.0,0.0,-1.0
456210385,456210283,0.01597944,-0.063571155,0.012956197,0.7196063,0.0,0.0,0.0,-1.0
456260392,456260288,0.00028865295,-0.07059625,0.015014976,0.72114193,0.0,0.0,0.0,-1.0
456310395,456310292,-0.03387766,-0.02937558,0.015957275,0.7239535,0.0,0.0,0.0,-1.0
456362899,456362797,-0.023791991,-0.040876668,0.015657527,0.72219676,0.0,0.0,0.0,-1.0
456410407,456410304,-0.03926347,-0.037798617,0.016457563,0.7238443,0.0,0.0,0.0,-1.0
456460411,456460306,-0.037928246,-0.0054983394,0.017382324,0.719799,0.0,0.0,0.0,-1.0
456507914,456507812,-0.026690396,-0.026873806,0.016694427,0.71924496,0.0,0.0,0.0,-1.0
456560416,456560316,-0.006896042,-0.0368704,0.01783913,0.7184708,0.0,0.0,0.0,-1.0
456610424,456610320,-0.027615272,-0.015855255,0.01685647,0.7147806,0.0,0.0,0.0,-1.0
456660427,456660325,-0.0142465215,-0.02937355,0.015689412,0.71110713,0.0,0.0,0.0,-1.0
456712935,456712830,-0.056960832,-0.028050335,0.0135517,0.71267843,0.0,0.0,0.0,-1.0
456760437,456760334,-0.020711424,-0.040984917,0.013702361,0.70883596,0.0,0.0,0.0,-1.0
456810443,456810339,-0.0077362615,-0.05385029,0.011433163,0.7095788,0.0,0.0,0.0,-1.0
456857944,456857843,-0.04721002,-0.05413931,0.010433302,0.7123827,0.0,0.0,0.0,-1.0
456910456,456910348,-0.04744571,-0.047391716,0.0073944777,0.7168291,0.0,0.0,0.0,-1.0
456960457,456960353,-0.029193342,-0.044746913,0.0076470627,0.71493727,0.0,0.0,0.0,-1.0
457010463,457010357,-0.03679328,-0.061549135,0.0054965285,0.71863735,0.0,0.0,0.0,-1.0
457062965,457062862,-0.043279704,-0.050956465,0.0046064393,0.7196838,0.0,0.0,0.0,-1.0
457110509,457110367,-0.043896813,-0.02706339,0.005485844,0.7213589,0.0,0.0,0.0,-1.0
457160475,457160371,-0.019572794,-0.040305056,0.0049890955,0.7214209,0.0,0.0,0.0,-1.0
457207976,457207876,-0.057212934,-0.03674078,0.004730169,0.718796,0.0,0.0,0.0,-1.0
457260485,457260381,-0.03454705,-0.04199785,0.0059237806,0.71528065,0.0,0.0,0.0,-1.0
457310489,457310385,-0.034771506,-0.044076603,0.008097873,0.71662503,0.0,0.0,0.0,-1.0
457360494,457360390,-0.04927828,-0.044765584,0.007221747,0.71054685,0.0,0.0,0.0,-1.0
457412996,457412895,-0.00089289906,-0.032634504,0.008924274,0.71034336,0.0,0.0,0.0,-1.0
457460514,457460399,-0.03808693,-0.03223847,0.009396852,0.7058777,0.0,0.0,0.0,-1.0
457510510,457510406,-0.0070202695,-0.0442766,0.009386428,0.70549774,0.0,0.0,0.0,-1.0
457558009,457557908,-0.043162726,-0.02883912,0.009340627,0.706495,0.0,0.0,0.0,-1.0
457610517,457610413,-0.051847633,-0.03674861,0.008157755,0.708562,0.0,0.0,0.0,-1.0
457660525,457660418,-0.023212677,-0.045848142,0.009232865,0.71144485,0.0,0.0,0.0,-1.0
457710533,457710423,-0.064390235,-0.055870444,0.007586995,0.71855694,0.0,0.0,0.0,-1.0
457763030,457762928,-0.042421028,-0.045052137,0.004950739,0.7209232,0.0,0.0,0.0,-1.0
457810536,457810432,-0.038030177,-0.009942231,0.0060127676,0.7234501,0.0,0.0,0.0,-1.0
457860540,457860437,-0.020944238,-0.025583014,0.005711276,0.7223513,0.0,0.0,0.0,-1.0
457908090,457907941,-0.06881044,-0.008589177,0.0068372516,0.72232395,0.0,0.0,0.0,-1.0
457960549,457960446,-0.0393325,-0.0250646,0.007432198,0.7196002,0.0,0.0,0.0,-1.0
458010553,458010451,-0.044208933,-0.019638501,0.008650489,0.7214482,0.0,0.0,0.0,-1.0
458060560,458060455,-0.03742603,-0.028219527,0.0102873845,0.71761864,0.0,0.0,0.0,-1.0
458113069,458112960,-0.010287066,-0.043023907,0.010357952,0.7195355,0.0,0.0,0.0,-1.0
458160569,458160465,-0.031853087,-0.020675782,0.010538371,0.7139551,0.0,0.0,0.0,-1.0
458210572,458210469,-0.021972908,-0.020655874,0.0118294945,0.7189168,0.0,0.0,0.0,-1.0
458258076,458257974,-0.049870547,-0.03157668,0.010108521,0.7194125,0.0,0.0,0.0,-1.0
458310638,458310479,-0.031581327,-0.04976791,0.012764211,0.71954674,0.0,0.0,0.0,-1.0
458360586,458360483,-0.046721846,-0.037166823,0.010667321,0.7207439,0.0,0.0,0.0,-1.0
458410594,458410488,-0.01747525,-0.049557224,0.011436074,0.72425926,0.0,0.0,0.0,-1.0
458463094,458462993,-0.052571528,-0.026939206,0.010526306,0.7221969,0.0,0.0,0.0,-1.0
458510651,458510498,-0.032896426,-0.040892623,0.010137924,0.7224975,0.0,0.0,0.0,-1.0
458560608,458560502,-0.0635353,-0.05002483,0.010955089,0.72007656,0.0,0.0,0.0,-1.0
458608111,458608007,-0.015903438,-0.026720252,0.0121883815,0.72101474,0.0,0.0,0.0,-1.0
458660620,458660512,-0.050447367,-0.01364134,0.010901192,0.72001153,0.0,0.0,0.0,-1.0
458710743,458710516,-0.04873265,-0.016017245,0.010604475,0.72199583,0.0,0.0,0.0,-1.0
458760627,458760521,-0.02648872,-0.03104172,0.010716049,0.7166788,0.0,0.0,0.0,-1.0
458813126,458813026,-0.055198893,-0.019036002,0.010093228,0.7210256,0.0,0.0,0.0,-1.0
458860639,458860531,-0.019769669,-0.03437128,0.012154702,0.7174667,0.0,0.0,0.0,-1.0
458910712,458910535,-0.0018977539,-0.048740856,0.012371676,0.7202768,0.0,0.0,0.0,-1.0
458958142,458958040,-0.019382032,-0.037163436,0.011114231,0.7212975,0.0,0.0,0.0,-1.0
459010651,459010545,-0.060999528,-0.03459229,0.010928415,0.72417605,0.0,0.0,0.0,-1.0
459060660,459060550,-0.024976129,-0.041690327,0.011893173,0.7210429,0.0,0.0,0.0,-1.0
459108267,459108054,-0.023261514,-0.04137831,0.012000922,0.7219782,0.0,0.0,0.0,-1.0
459163164,459163061,0.019442411,-0.05496849,0.012378024,0.7248894,0.0,0.0,0.0,-1.0
459210667,459210564,-0.024331937,-0.039002277,0.010721339,0.72594166,0.0,0.0,0.0,-1.0
459260672,459260569,0.0020322544,-0.031774,0.01080886,0.7277843,0.0,0.0,0.0,-1.0
459308292,459308073,-0.07384295,-0.035557467,0.0065947245,0.72701925,0.0,0.0,0.0,-1.0
459360686,459360578,-0.04100675,-0.05712858,0.007937889,0.7280918,0.0,0.0,0.0,-1.0
459410689,459410582,-0.070937775,-0.03923189,0.0066764937,0.7309914,0.0,0.0,0.0,-1.0
459460697,459460587,-0.06564274,-0.050024647,0.0059602354,0.7272622,0.0,0.0,0.0,-1.0
459513261,459513092,-0.026405497,-0.053920645,0.0081872055,0.7295749,0.0,0.0,0.0,-1.0
459560703,459560597,-0.03541418,-0.039087076,0.006918594,0.7269118,0.0,0.0,0.0,-1.0
459610707,459610601,-0.008476582,-0.055642586,0.008093348,0.72941184,0.0,0.0,0.0,-1.0
459658209,459658106,-0.034411214,-0.05690608,0.007141405,0.7299961,0.0,0.0,0.0,-1.0
459710822,459710611,-0.030270524,-0.055234127,0.0074281543,0.7293724,0.0,0.0,0.0,-1.0
459760726,459760621,-0.034013383,-0.05327905,0.009436285,0.72810936,0.0,0.0,0.0,-1.0
459810725,459810621,0.006297399,-0.042876735,0.010856741,0.7316564,0.0,0.0,0.0,-1.0
459863229,459863126,-0.036708377,-0.040699903,0.008198645,0.72664607,0.0,0.0,0.0,-1.0
459910850,459910630,-0.06863521,-0.06857191,0.0063639763,0.729281,0.0,0.0,0.0,-1.0
459960737,459960635,-0.080061935,-0.037361413,0.0070373104,0.72422445,0.0,0.0,0.0,-1.0
460008241,460008139,-0.01654267,-0.04703073,0.009216332,0.7199646,0.0,0.0,0.0,-1.0
460060747,460060644,0.0025924603,-0.057535324,0.008856921,0.7154598,0.0,0.0,0.0,-1.0
460110886,460110649,-0.02506417,-0.041361425,0.008671577,0.7135121,0.0,0.0,0.0,-1.0
460158254,460158153,-0.0067606918,-0.039778706,0.011122584,0.71107745,0.0,0.0,0.0,-1.0
460208260,460208158,-0.022916574,-0.051939175,0.009893373,0.70263904,0.0,0.0,0.0,-1.0
460260765,460260663,-0.014848138,-0.049203537,0.01173497,0.6991595,0.0,0.0,0.0,-1.0
460310915,460310668,-0.002408574,-0.022569913,0.012078596,0.6994757,0.0,0.0,0.0,-1.0
460358277,460358172,-0.03907261,-0.03266615,0.014231824,0.70061296,0.0,0.0,0.0,-1.0
460410780,460410677,-0.018142417,-0.037196726,0.012848483,0.69747615,0.0,0.0,0.0,-1.0
460460785,460460682,-0.032089204,-0.057476785,0.013190446,0.69555014,0.0,0.0,0.0,-1.0
460508289,460508187,-0.030669509,-0.039414894,0.012229503,0.69758826,0.0,0.0,0.0,-1.0
460560796,460560692,-0.04364078,-0.06400263,0.011034046,0.69660324,0.0,0.0,0.0,-1.0
460603352,460603196,-0.018545596,-0.055514142,0.011366523,0.70050204,0.0,0.0,0.0,-1.0
460660805,460660701,-0.031325318,-0.06406195,0.011494995,0.7069818,0.0,0.0,0.0,-1.0
460708307,460708206,-0.035742927,-0.038952082,0.010122307,0.71158266,0.0,0.0,0.0,-1.0
460760813,460760711,-0.036006022,-0.05395228,0.009324875,0.71574044,0.0,0.0,0.0,-1.0
460810820,460810716,-0.012299302,-0.03752314,0.008783416,0.72377396,0.0,0.0,0.0,-1.0
460858325,460858220,-0.01345321,-0.036400653,0.005455201,0.7249072,0.0,0.0,0.0,-1.0
460910830,460910725,-0.013453757,-0.05143701,0.00484839,0.7310349,0.0,0.0,0.0,-1.0
460960832,460960730,-0.025986193,-0.039739475,0.0026792272,0.7264529,0.0,0.0,0.0,-1.0
461010839,461010735,-0.03748539,-0.06653564,0.0039747288,0.7292689,0.0,0.0,0.0,-1.0
461058340,461058239,-0.012938164,-0.07765632,0.0034867863,0.7311462,0.0,0.0,0.0,-1.0
461110849,461110744,-0.003752172,-0.055330418,0.005170036,0.7330353,0.0,0.0,0.0,-1.0
461160851,461160749,-0.03565575,-0.054770745,0.0031128416,0.7281022,0.0,0.0,0.0,-1.0
461208359,461208254,-0.007812886,-0.05956925,0.0045686797,0.7269647,0.0,0.0,0.0,-1.0
461260864,461260759,-0.017154176,-0.063033365,0.0063120234,0.7301967,0.0,0.0,0.0,-1.0
461310901,461310763,-0.03778294,-0.04339445,0.0050134263,0.73138493,0.0,0.0,0.0,-1.0
461360877,461360768,-0.06721022,-0.06516577,0.005605855,0.7258705,0.0,0.0,0.0,-1.0
461408373,461408272,-0.030761141,-0.05059709,0.007483895,0.7256415,0.0,0.0,0.0,-1.0
461460882,461460777,-0.095238544,-0.037479267,0.0064917407,0.7246999,0.0,0.0,0.0,-1.0
461510885,461510782,-0.030252445,-0.04493994,0.0073401295,0.7257647,0.0,0.0,0.0,-1.0
461558389,461558287,-0.041307244,-0.059828382,0.0071736025,0.72751045,0.0,0.0,0.0,-1.0
461610894,461610792,0.010398225,-0.061870273,0.009570172,0.72661513,0.0,0.0,0.0,-1.0
461660903,461660797,-0.009379955,-0.026087549,0.009586479,0.7269821,0.0,0.0,0.0,-1.0
461710904,461710802,0.0014865379,-0.031549674,0.008477515,0.7301387,0.0,0.0,0.0,-1.0
461758411,461758306,-0.0037354399,-0.013557926,0.011006914,0.73194623,0.0,0.0,0.0,-1.0
461810914,461810811,-0.0228953,-0.032790046,0.010826906,0.7271107,0.0,0.0,0.0,-1.0
461860920,461860816,-0.016447404,-0.017908324,0.011046123,0.72527874,0.0,0.0,0.0,-1.0
461908424,461908320,-0.017907506,-0.037777796,0.011031076,0.7222717,0.0,0.0,0.0,-1.0
461960980,461960826,-0.009723694,-0.04225231,0.011675767,0.72230023,0.0,0.0,0.0,-1.0
462010935,462010830,-0.0460945,-0.036889363,0.010277966,0.7224794,0.0,0.0,0.0,-1.0
462060938,462060835,-0.033778977,-0.0549007,0.0102650495,0.71742415,0.0,0.0,0.0,-1.0
462108443,462108340,-0.03758347,-0.050899018,0.008738062,0.71602464,0.0,0.0,0.0,-1.0
462160949,462160845,-0.05916494,-0.039835796,0.0068493695,0.7193946,0.0,0.0,0.0,-1.0
462210954,462210849,-0.0557944,-0.046919122,0.006550777,0.7226179,0.0,0.0,0.0,-1.0
462258455,462258354,0.00080383115,-0.050578702,0.008934983,0.7224027,0.0,0.0,0.0,-1.0
462310965,462310859,-0.03343925,-0.030917639,0.0065044416,0.72896403,0.0,0.0,0.0,-1.0
462360967,462360864,0.004592125,-0.03856364,0.007505606,0.72810465,0.0,0.0,0.0,-1.0
462410971,462410869,-0.016168607,-0.041597374,0.0058720377,0.7356203,0.0,0.0,0.0,-1.0
462458475,462458373,-0.047762886,-0.014908628,0.004865143,0.736516,0.0,0.0,0.0,-1.0
462510983,462510878,-0.047881756,-0.014931119,0.0051008947,0.73495924,0.0,0.0,0.0,-1.0
462560989,462560883,-0.020794567,-0.02007933,0.0064758,0.73187286,0.0,0.0,0.0,-1.0
462608489,462608388,-0.008572876,-0.04943389,0.006015416,0.7293055,0.0,0.0,0.0,-1.0
462660998,462660893,0.014301413,-0.033785958,0.00777149,0.7309458,0.0,0.0,0.0,-1.0
462711004,462710898,-0.005422901,-0.014898498,0.0060770907,0.7346737,0.0,0.0,0.0,-1.0
462761004,462760902,-0.044087887,-0.014808884,0.005457978,0.7295652,0.0,0.0,0.0,-1.0
462808511,462808407,-0.0525556,-0.017990569,0.0045299903,0.72790045,0.0,0.0,0.0,-1.0
462861052,462860912,-0.026189346,-0.03522487,0.0066860663,0.7243422,0.0,0.0,0.0,-1.0
462911020,462910917,-0.023970978,-0.02804235,0.008878322,0.726846,0.0,0.0,0.0,-1.0
462958522,462958422,-0.052473765,-0.041597325,0.006439337,0.7251352,0.0,0.0,0.0,-1.0
463011030,463010927,-0.010128882,-0.041627526,0.007999816,0.7219893,0.0,0.0,0.0,-1.0
463061033,463060931,-0.01882467,-0.039909635,0.006109935,0.7219396,0.0,0.0,0.0,-1.0
463111042,463110936,-0.018509133,-0.05271095,0.0067595243,0.72685426,0.0,0.0,0.0,-1.0
463158543,463158441,-0.027718274,-0.02948558,0.0052237823,0.72879016,0.0,0.0,0.0,-1.0
463211050,463210946,-0.028917858,-0.03941495,0.0050395583,0.7294602,0.0,0.0,0.0,-1.0
463261052,463260951,-0.04890805,-0.020212792,0.0061132726,0.7288725,0.0,0.0,0.0,-1.0
463308557,463308455,-0.03264977,-0.004610393,0.0074339746,0.7280159,0.0,0.0,0.0,-1.0
463361067,463360961,-0.05740807,-0.0041450374,0.0056936448,0.72563165,0.0,0.0,0.0,-1.0
463411071,463410965,-0.033659764,-0.024813192,0.00731343,0.72522014,0.0,0.0,0.0,-1.0
463461075,463460970,-0.049964637,-0.010752092,0.009072319,0.71881956,0.0,0.0,0.0,-1.0
463508575,463508475,-0.05702776,-0.02173662,0.00868868,0.71530163,0.0,0.0,0.0,-1.0
463561086,463560980,-0.08379452,-0.018930454,0.0058050253,0.7123281,0.0,0.0,0.0,-1.0
463611088,463610985,-0.07040376,-0.04620493,0.0062353658,0.71515715,0.0,0.0,0.0,-1.0
463658590,463658489,-0.050594267,-0.034440536,0.007124759,0.7152511,0.0,0.0,0.0,-1.0
463711102,463710994,-0.054718193,-0.041257456,0.005668627,0.71908724,0.0,0.0,0.0,-1.0
463761103,463760999,-0.03783328,-0.041490313,0.006625896,0.72269267,0.0,0.0,0.0,-1.0
463811111,463811004,-0.014900319,-0.033664335,0.0077797268,0.72808677,0.0,0.0,0.0,-1.0
463858611,463858509,-0.060728937,-0.026169473,0.008804525,0.7341465,0.0,0.0,0.0,-1.0
463911118,463911014,-0.036235854,-0.03247626,0.00759412,0.7356453,0.0,0.0,0.0,-1.0
463961124,463961019,-0.06997439,-0.008059156,0.009428573,0.7352928,0.0,0.0,0.0,-1.0
464008629,464008523,-0.067848794,0.013842989,0.008955682,0.7333537,0.0,0.0,0.0,-1.0
464061131,464061029,-0.044110008,-0.0069132703,0.01018237,0.72966844,0.0,0.0,0.0,-1.0
464111140,464111033,-0.04862589,-0.011580157,0.010734844,0.7287936,0.0,0.0,0.0,-1.0
464161150,464161038,-0.09594812,-0.008473306,0.011668492,0.72279346,0.0,0.0,0.0,-1.0
464208645,464208543,-0.063191965,-0.024594177,0.012209945,0.7180224,0.0,0.0,0.0,-1.0
464261152,464261048,-0.034361944,-0.05175177,0.014694896,0.7158999,0.0,0.0,0.0,-1.0
464311159,464311053,-0.039816245,-0.048966657,0.014591653,0.7178109,0.0,0.0,0.0,-1.0
464358664,464358558,-0.056678127,-0.05317566,0.012138853,0.71850437,0.0,0.0,0.0,-1.0
464411166,464411063,-0.028747901,-0.053484578,0.013150869,0.7242618,0.0,0.0,0.0,-1.0
464461174,464461069,-0.03213997,-0.04642614,0.012764848,0.7271351,0.0,0.0,0.0,-1.0
464511173,464511072,-0.054399695,-0.05413771,0.012064836,0.73472565,0.0,0.0,0.0,-1.0
464558680,464558577,-0.039156836,-0.02198608,0.013277061,0.7361237,0.0,0.0,0.0,-1.0
464611187,464611082,-0.06035658,-0.009063934,0.014546928,0.73851526,0.0,0.0,0.0,-1.0
464661188,464661087,-0.06473713,-0.02220521,0.015150038,0.7347794,0.0,0.0,0.0,-1.0
464708694,464708591,-0.071027935,-0.01546771,0.015240819,0.7313997,0.0,0.0,0.0,-1.0
464761201,464761097,-0.076387584,-0.007490441,0.015526826,0.72563463,0.0,0.0,0.0,-1.0
464811204,464811101,-0.07190733,-0.0187238,0.0161697,0.7242362,0.0,0.0,0.0,-1.0
464861212,464861106,-0.06972556,-0.012230838,0.014384762,0.7197271,0.0,0.0,0.0,-1.0
464908718,464908611,-0.047112495,-0.031500354,0.01523648,0.7152477,0.0,0.0,0.0,-1.0
464961223,464961116,-0.041657045,-0.050481707,0.014849446,0.71483916,0.0,0.0,0.0,-1.0
465011223,465011121,-0.0140661,-0.05839224,0.014442652,0.7186044,0.0,0.0,0.0,-1.0
465058729,465058626,-0.052413385,-0.035822034,0.014201093,0.72343886,0.0,0.0,0.0,-1.0
465111233,465111131,-0.010913457,-0.063745946,0.01540292,0.72671807,0.0,0.0,0.0,-1.0
465161239,465161136,-0.012561931,-0.05645476,0.016767234,0.72863525,0.0,0.0,0.0,-1.0
465208742,465208641,-0.051442366,-0.024321293,0.0144830365,0.7338348,0.0,0.0,0.0,-1.0
465258748,465258645,-0.059232287,0.00039114832,0.016192019,0.73833936,0.0,0.0,0.0,-1.0
465311253,465311151,-0.036696,-0.017275466,0.01804693,0.7386705,0.0,0.0,0.0,-1.0
465361260,465361155,-0.07860737,0.001799572,0.016198916,0.731095,0.0,0.0,0.0,-1.0
465408762,465408660,-0.079586394,-0.0063796546,0.015745407,0.72726786,0.0,0.0,0.0,-1.0
465461267,465461165,-0.06308503,-0.001711074,0.015969945,0.7166209,0.0,0.0,0.0,-1.0
465511275,465511170,-0.102222696,-0.019274844,0.015344716,0.7149812,0.0,0.0,0.0,-1.0
465558776,465558674,-0.09180413,-0.034835193,0.012553812,0.70900667,0.0,0.0,0.0,-1.0
465608782,465608680,-0.083822906,-0.05225259,0.01380657,0.7054349,0.0,0.0,0.0,-1.0
465661289,465661185,-0.054668497,-0.047357064,0.013411906,0.70317835,0.0,0.0,0.0,-1.0
465711294,465711190,-0.05008377,-0.051950224,0.014469186,0.70842487,0.0,0.0,0.0,-1.0
465758796,465758694,-0.07053366,-0.083127365,0.012173902,0.71215534,0.0,0.0,0.0,-1.0
465811335,465811199,-0.05037747,-0.07497734,0.012366988,0.71593225,0.0,0.0,0.0,-1.0
465861310,465861204,-0.062549666,-0.054789323,0.011661065,0.72044075,0.0,0.0,0.0,-1.0
465908811,465908709,-0.038298134,-0.05854275,0.015844207,0.72343284,0.0,0.0,0.0,-1.0
465958820,465958714,-0.06830349,-0.02559952,0.017950226,0.73170644,0.0,0.0,0.0,-1.0
466011323,466011219,-0.038869448,-0.030673817,0.02002532,0.72940993,0.0,0.0,0.0,-1.0
466061330,466061224,-0.043998163,-0.03130529,0.02185324,0.7242092,0.0,0.0,0.0,-1.0
466108830,466108729,-0.0754605,-0.01405897,0.023268584,0.72127616,0.0,0.0,0.0,-1.0
466161340,466161234,-0.08518361,-0.015950626,0.022058109,0.7144645,0.0,0.0,0.0,-1.0
466211342,466211239,-0.08166723,-0.039986763,0.026176838,0.71212584,0.0,0.0,0.0,-1.0
466258848,466258744,-0.08426227,-0.051836073,0.026825946,0.7078753,0.0,0.0,0.0,-1.0
466308854,466308748,-0.07490425,-0.07085479,0.025309967,0.70631737,0.0,0.0,0.0,-1.0
466361356,466361253,-0.08196019,-0.055428915,0.024519684,0.70580727,0.0,0.0,0.0,-1.0
466411363,466411259,-0.09461082,-0.07363072,0.022796828,0.71597683,0.0,0.0,0.0,-1.0
466458864,466458763,-0.045047313,-0.075567394,0.02368569,0.7161866,0.0,0.0,0.0,-1.0
466511372,466511269,-0.05172909,-0.059497394,0.023556499,0.7233342,0.0,0.0,0.0,-1.0
466561381,466561274,-0.017223854,-0.04369363,0.023626335,0.7249207,0.0,0.0,0.0,-1.0
466608880,466608778,-0.055043533,-0.06300416,0.022503816,0.72648257,0.0,0.0,0.0,-1.0
466658884,466658783,-0.045133322,-0.04590655,0.025347756,0.72953665,0.0,0.0,0.0,-1.0
466711391,466711289,-0.011900913,-0.038725685,0.02833991,0.72733885,0.0,0.0,0.0,-1.0
466761396,466761293,-0.014885955,-0.022489354,0.03227612,0.7211047,0.0,0.0,0.0,-1.0
466808900,466808798,-0.05387489,-0.034277838,0.028479416,0.7183946,0.0,0.0,0.0,-1.0
466861407,466861303,-0.06425421,-0.0010731079,0.03024603,0.71385664,0.0,0.0,0.0,-1.0
466911410,466911308,-0.084447786,-0.014679346,0.029607344,0.7138709,0.0,0.0,0.0,-1.0
466958914,466958812,-0.06519784,-0.026528591,0.030117748,0.7131615,0.0,0.0,0.0,-1.0
467008920,467008817,-0.10574756,-0.052128635,0.026808959,0.7096703,0.0,0.0,0.0,-1.0
467061424,467061323,-0.064539775,-0.07493982,0.028517928,0.7054319,0.0,0.0,0.0,-1.0
467111430,467111328,-0.08067367,-0.09450297,0.024774339,0.7128081,0.0,0.0,0.0,-1.0
467158936,467158832,-0.09733674,-0.073475555,0.023460474,0.713663,0.0,0.0,0.0,-1.0
467211442,467211338,-0.07711519,-0.11076022,0.018985664,0.72130394,0.0,0.0,0.0,-1.0
467261445,467261343,-0.08508959,-0.082178645,0.020218302,0.72489053,0.0,0.0,0.0,-1.0
467308951,467308847,-0.069557376,-0.057016,0.020246916,0.72822493,0.0,0.0,0.0,-1.0
467358954,467358852,-0.024468837,-0.04592822,0.022831801,0.73630273,0.0,0.0,0.0,-1.0
467411464,467411358,-0.07205802,-0.029870456,0.02176299,0.7370259,0.0,0.0,0.0,-1.0
467461466,467461362,-0.0820542,-0.035823487,0.024861243,0.7305488,0.0,0.0,0.0,-1.0
467508970,467508867,-0.045179516,-0.02400993,0.023928203,0.7272235,0.0,0.0,0.0,-1.0
467561475,467561372,-0.054616626,-0.019194169,0.027653512,0.7202919,0.0,0.0,0.0,-1.0
467611480,467611377,-0.040484212,-0.031194521,0.02644025,0.71691114,0.0,0.0,0.0,-1.0
467658986,467658882,-0.06289991,-0.02882121,0.027711647,0.7130012,0.0,0.0,0.0,-1.0
467708988,467708887,-0.063742034,-0.04320923,0.027517585,0.7059725,0.0,0.0,0.0,-1.0
467761497,467761392,-0.03591664,-0.073484845,0.030441504,0.70395803,0.0,0.0,0.0,-1.0
467811500,467811397,-0.04430227,-0.086089455,0.024756588,0.70895475,0.0,0.0,0.0,-1.0
467859003,467858902,-0.09089618,-0.0703589,0.024903113,0.7111156,0.0,0.0,0.0,-1.0
467911511,467911407,-0.102213666,-0.08232616,0.02151879,0.71354526,0.0,0.0,0.0,-1.0
467961516,467961412,-0.1055415,-0.06932955,0.021777863,0.7162089,0.0,0.0,0.0,-1.0
468009019,468008917,-0.044226028,-0.072883464,0.021148792,0.7184492,0.0,0.0,0.0,-1.0
468059024,468058923,-0.06262546,-0.065264545,0.01816511,0.7229439,0.0,0.0,0.0,-1.0
468111534,468111427,-0.002460552,-0.043422766,0.0231631,0.7223866,0.0,0.0,0.0,-1.0
468161540,468161432,0.01915448,-0.039146353,0.02199782,0.7198603,0.0,0.0,0.0,-1.0
468209038,468208937,-0.058529917,-0.030326795,0.020873763,0.7212979,0.0,0.0,0.0,-1.0
468261546,468261442,-0.006474126,-0.0482171,0.023004552,0.71823806,0.0,0.0,0.0,-1.0
468311597,468311447,-0.023370937,-0.05621465,0.021159735,0.71722764,0.0,0.0,0.0,-1.0
468359057,468358952,0.022591902,-0.05694334,0.020898888,0.71270186,0.0,0.0,0.0,-1.0
