timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
503199325,503199131,2490378,2490378,0.00013807046,-6.975503e-07,-5.351729e-06,8.911739e-05,-0.0009498368,-0.04858848,4939,4939,0,1,1
503698438,503697990,2490378,2490378,-6.189294e-05,-5.8802343e-05,-3.1808566e-05,0.0009947919,-0.0013359219,-0.04869792,4941,4941,0,1,1
504197035,504196841,2490378,2490378,0.00015271141,1.5967367e-05,6.46425e-06,0.0008112545,0.00049536553,-0.04776865,4939,4939,0,1,1
504700828,504700635,2490378,2490378,8.7903565e-05,8.793592e-05,-6.086791e-05,-0.00017842797,-0.000949276,-0.046738416,4939,4939,0,1,1
505199683,505199490,2490378,2490378,0.0002714642,-4.074977e-05,4.7066387e-05,0.0013924693,-0.004505039,-0.048360895,4939,4939,0,1,1
505698735,505698346,2490378,2490378,0.00014836139,1.2313025e-05,0.00010058779,0.0011832508,-0.001349249,-0.048356738,4939,4939,0,1,1
506202351,506202141,2490378,2490378,-0.00014604366,-0.00016108596,-5.162674e-05,0.0025266784,-0.0007852752,-0.05363795,4940,4940,0,1,1
506701192,506700996,2490378,2490378,-0.00023324243,-1.7384145e-05,7.678461e-05,0.00036559187,0.003137168,-0.04858191,4939,4939,0,1,1
507200047,507199852,2490378,2490378,-0.00042473755,0.00016742677,-0.0008370142,-0.0009706052,0.00039037922,-0.06452439,4939,4939,0,1,1
507698922,507698709,2490378,2490378,0.00020777281,0.00014844684,0.0001353559,0.0031652648,0.0006433304,-0.045360047,4939,4939,0,1,1
508197762,508197565,2490378,2490378,-0.00044557167,-4.6894853e-05,0.00020506752,-0.0047185463,-0.004310819,-0.054389425,4939,4939,0,1,1
508701553,508701361,2490378,2490378,-0.00010331621,-0.0002356002,-0.0001614231,0.0009229644,-0.0030532463,-0.0525212,4940,4940,0,1,1
509200410,509200217,2490378,2490378,-9.239338e-05,2.5975265e-05,-1.9279787e-05,-0.0003546261,-0.0013275817,-0.045173116,4939,4939,0,1,1
509699271,509699074,2490378,2490378,-0.00017517473,-0.00012287153,0.00036243812,0.0034949277,0.00039009895,-0.05109658,4939,4939,0,1,1
510203069,510202871,2490378,2490378,-1.5790256e-05,6.2087376e-05,4.8214756e-06,-0.00038112828,-0.0017359043,-0.047452033,4940,4940,0,2,1
510696983,510696789,2490378,2490378,5.382063e-06,-4.6434097e-06,-2.9543831e-05,-0.00017873765,-0.0009684138,-0.050687656,4940,4940,0,2,1
